#PressureID,Time,Sensor1,Sensor2,Sensor3,Sensor4
4476,93.6347016,516,465,539,532
4477,93.6662281,516,465,539,533
4478,93.6827388,516,465,539,533
4479,93.698784,516,465,539,532
4480,93.7147392,516,465,539,532
4481,93.7464982,517,465,539,533
4482,93.7626267,516,465,539,533
4483,93.7786798,516,466,539,532
4484,93.8106667,516,465,539,532
4485,93.8266159,517,465,539,533
4486,93.8427318,517,465,539,533
4487,93.8747543,516,465,539,532
4488,93.8904614,516,465,539,532
4489,93.9064698,517,465,539,533
4490,93.9225213,516,465,539,533
4491,93.9546371,517,465,539,532
4492,93.9704731,517,465,539,532
4493,93.9864888,517,465,539,533
4494,94.0184095,517,465,539,533
4495,94.0346748,517,465,539,532
4496,94.0502624,516,465,538,531
4497,94.0823416,517,465,539,533
4498,94.0983533,516,465,539,533
4499,94.1143693,517,465,539,532
4500,94.146364,516,465,539,532
4501,94.1624068,517,465,538,533
4502,94.1784167,517,465,539,533
4503,94.19432,516,465,539,532
4504,94.2263341,516,465,538,531
4505,94.2422148,516,465,539,533
4506,94.258145,516,465,539,533
4507,94.2898858,517,465,539,532
4508,94.3062468,516,465,539,532
4509,94.3221978,517,464,539,533
4510,94.353737,517,465,539,533
4511,94.3701062,517,465,539,532
4512,94.3861167,517,465,539,532
4513,94.4019011,516,465,539,533
4514,94.4340214,517,465,539,533
4515,94.4498254,517,465,539,532
4516,94.4660399,517,465,539,532
4517,94.4980763,517,465,539,533
4518,94.5141424,517,465,539,533
4519,94.5299878,517,465,539,532
4520,94.5617516,517,465,539,532
4521,94.5778025,517,466,539,533
4522,94.5939289,517,465,539,533
4523,94.6100058,517,465,539,532
4524,94.6417639,517,465,539,532
4525,94.6578432,517,465,539,533
4526,94.6736826,517,466,539,533
4527,94.7058651,517,466,539,532
4528,94.7217708,517,466,539,532
4529,94.737784,517,465,539,533
4530,94.7696221,517,466,539,534
4531,94.7857515,517,466,539,532
4532,94.8018,517,465,539,532
4533,94.8177804,517,466,539,533
4534,94.8495327,517,466,539,533
4535,94.8656633,517,465,539,532
4536,94.8816436,517,465,538,532
4537,94.9136568,516,465,539,533
4538,94.9296643,517,465,539,533
4539,94.9460962,517,465,539,532
4540,94.9776758,517,465,539,532
4541,94.9936891,517,466,539,533
4542,95.0096561,517,465,539,533
4543,95.0416819,517,466,539,532
4544,95.0577126,517,465,539,532
4545,95.0733512,517,466,539,533
4546,95.0894091,516,466,539,533
4547,95.1214413,517,466,539,532
4548,95.1374325,517,466,539,532
4549,95.1535438,517,466,539,533
4550,95.1855249,517,466,539,534
4551,95.2015961,517,466,539,533
4552,95.2173705,517,465,539,532
4553,95.2491214,517,466,539,533
4554,95.2653881,517,466,539,533
4555,95.2814352,517,466,539,532
4556,95.297417,517,466,539,532
4557,95.3293541,517,467,539,533
4558,95.3456891,517,466,539,533
4559,95.3612262,517,466,539,532
4560,95.3933816,517,466,539,532
4561,95.4092795,517,466,539,533
4562,95.4257947,517,466,538,533
4563,95.4573122,517,465,539,533
4564,95.4732892,517,465,539,532
4565,95.4894479,517,466,539,533
4566,95.5051399,517,466,539,533
4567,95.5371283,517,465,539,533
4568,95.5531448,517,465,539,532
4569,95.5694044,517,466,539,533
4570,95.6009994,518,465,539,533
4571,95.6170963,517,466,539,532
4572,95.6332067,517,466,539,532
4573,95.6650686,517,465,539,533
4574,95.681022,517,465,539,534
4575,95.6971989,517,466,539,533
4576,95.728815,517,465,539,532
4577,95.7448273,517,465,539,533
4578,95.7609471,517,466,539,534
4579,95.7768779,517,466,539,533
4580,95.8088355,517,466,539,532
4581,95.8248119,517,465,539,533
4582,95.8408466,517,465,539,533
4583,95.8729056,518,465,539,533
4584,95.8889049,517,465,539,532
4585,95.9048098,517,466,539,533
4586,95.9367124,517,465,540,534
4587,95.9526031,517,465,539,533
4588,95.9686263,517,465,539,532
4589,95.9846923,517,465,539,533
4590,96.0166101,517,465,540,533
4591,96.0327069,517,465,540,533
4592,96.0488369,517,465,539,532
4593,96.080544,517,465,539,533
4594,96.0968156,516,465,539,534
4595,96.1126181,517,466,539,533
4596,96.1447592,517,465,540,532
4597,96.1607371,517,465,540,533
4598,96.1766909,517,466,539,534
4599,96.1927388,517,465,540,533
4600,96.2246155,517,466,539,532
4601,96.2406179,517,466,539,533
4602,96.2566555,517,466,540,534
4603,96.2885941,518,466,540,533
4604,96.3045542,517,465,540,533
4605,96.3204877,517,465,539,533
4606,96.3526349,517,466,539,534
4607,96.3685373,517,466,539,533
4608,96.3846046,517,466,539,532
4609,96.400433,517,465,539,533
4610,96.4324353,517,466,540,534
4611,96.4483054,517,465,539,533
4612,96.4641738,517,466,540,533
4613,96.496352,517,466,540,534
4614,96.5124504,517,465,539,534
4615,96.5283471,517,466,540,533
4616,96.5601444,517,466,539,532
4617,96.576157,517,466,540,533
4618,96.5923453,517,466,539,534
4619,96.6244052,518,467,540,533
4620,96.6404139,517,466,539,532
4621,96.6563311,517,466,540,533
4622,96.6723329,517,466,540,534
4623,96.7038503,517,466,539,533
4624,96.7201138,517,466,540,533
4625,96.7361898,517,466,539,533
4626,96.7679391,517,466,540,534
4627,96.7843907,517,466,540,533
4628,96.8001932,517,466,540,533
4629,96.8317608,517,466,539,533
4630,96.8481027,517,466,540,534
4631,96.864115,517,466,540,533
4632,96.8798686,517,466,539,532
4633,96.9117302,517,466,540,533
4634,96.9278434,517,466,539,534
4635,96.9438176,517,466,539,533
4636,96.9757943,517,466,539,532
4637,96.9917094,517,466,539,533
4638,97.0075508,517,466,540,534
4639,97.0399232,517,465,539,533
4640,97.0558546,517,465,539,532
4641,97.0718738,517,465,539,533
4642,97.0879894,517,466,539,534
4643,97.1198296,517,466,539,533
4644,97.1358808,517,466,539,532
4645,97.1519294,517,466,539,533
4646,97.1839395,517,466,539,534
4647,97.1995503,517,466,539,533
4648,97.2155653,517,465,539,532
4649,97.2481511,517,465,539,533
4650,97.2638377,517,465,539,534
4651,97.2797465,517,465,539,533
4652,97.2957621,517,466,539,532
4653,97.3275938,517,466,539,533
4654,97.3436309,517,466,540,534
4655,97.3598388,517,466,539,533
4656,97.3917475,517,466,539,532
4657,97.4077885,517,466,539,533
4658,97.4238684,517,465,539,534
4659,97.4556129,517,465,539,533
4660,97.4716557,518,464,540,532
4661,97.4875941,517,465,539,533
4662,97.5195405,518,465,539,534
4663,97.5352084,517,465,539,533
4664,97.551218,517,465,539,532
4665,97.5673691,518,465,539,533
4666,97.5993762,517,465,539,534
4667,97.6154009,518,466,539,533
4668,97.6314899,517,465,539,532
4669,97.6634922,517,465,539,533
4670,97.6794085,517,466,539,534
4671,97.6954136,518,466,539,533
4672,97.7269283,518,466,540,532
4673,97.7434393,517,466,539,533
4674,97.7594444,517,465,539,534
4675,97.7753483,518,466,539,533
4676,97.8075351,518,465,539,532
4677,97.8232464,518,466,540,533
4678,97.8392318,518,466,539,534
4679,97.8710144,518,465,540,534
4680,97.8869711,518,465,540,533
4681,97.9029547,517,465,539,533
4682,97.9352725,518,465,539,534
4683,97.9512655,518,465,539,533
4684,97.967097,517,465,539,532
4685,97.9829345,518,465,539,533
4686,98.015302,518,465,539,534
4687,98.0311145,518,466,539,533
4688,98.0471473,519,466,539,532
4689,98.0790286,518,465,539,533
4690,98.0952582,518,465,539,534
4691,98.1109161,518,465,540,533
4692,98.1428134,518,465,539,532
4693,98.1587692,518,465,539,533
4694,98.1749642,518,465,539,534
4695,98.1911627,518,465,540,533
4696,98.2231834,518,465,539,532
4697,98.2387227,518,465,539,533
4698,98.2546958,518,464,539,534
4699,98.2867968,519,465,539,533
4700,98.3027973,518,465,539,532
4701,98.3188045,518,465,539,533
4702,98.3508182,518,465,539,534
4703,98.3669314,518,465,539,533
4704,98.3829929,517,465,539,532
4705,98.4149351,518,465,539,533
4706,98.430606,517,465,539,534
4707,98.4466059,518,465,540,533
4708,98.4631166,518,465,539,532
4709,98.4945366,518,465,539,533
4710,98.5106983,518,465,540,534
4711,98.5267073,518,465,540,534
4712,98.5587844,518,465,540,533
4713,98.5747041,518,465,540,533
4714,98.590659,517,465,539,534
4715,98.6223111,518,465,539,533
4716,98.6388191,518,465,540,533
4717,98.6546479,518,465,540,533
4718,98.670608,518,465,539,534
4719,98.7026392,518,465,539,533
4720,98.7186482,517,465,540,532
4721,98.7346823,517,465,540,533
4722,98.7665158,517,465,539,534
4723,98.782219,517,465,540,533
4724,98.7985235,518,465,540,533
4725,98.8305252,518,465,540,533
4726,98.8465354,518,465,540,534
4727,98.8625691,518,465,540,534
4728,98.8783469,518,466,540,533
4729,98.910597,518,465,540,533
4730,98.9261003,518,465,540,534
4731,98.9425172,517,465,540,534
4732,98.9743444,518,465,540,533
4733,98.9903621,518,465,540,533
4734,99.0062452,518,465,540,534
4735,99.0382674,518,464,540,534
4736,99.0544219,518,465,539,533
4737,99.0702827,518,465,539,533
4738,99.08625,518,464,540,534
4739,99.1182686,518,464,539,533
4740,99.1340542,518,465,539,532
4741,99.1503246,517,465,539,533
4742,99.1821122,517,465,539,534
4743,99.1980762,518,465,539,533
4744,99.2140037,518,465,539,532
4745,99.2461026,518,465,540,533
4746,99.2622435,518,464,539,534
4747,99.2781224,518,464,540,533
4748,99.3100981,518,465,539,532
4749,99.3261077,518,464,540,533
4750,99.3422453,518,464,539,534
4751,99.3583014,518,465,540,534
4752,99.3899637,518,465,539,533
4753,99.4059845,518,465,540,533
4754,99.4219929,518,465,540,534
4755,99.4539417,518,465,540,534
4756,99.4699498,518,465,540,533
4757,99.486031,517,465,540,533
4758,99.5176317,517,464,539,534
4759,99.5341458,517,465,540,534
4760,99.5499145,518,464,539,532
4761,99.5659826,518,465,539,533
4762,99.598518,518,465,540,534
4763,99.6140298,517,465,540,534
4764,99.6300436,518,465,540,533
4765,99.6620661,518,465,540,533
4766,99.6781793,518,465,540,534
4767,99.694188,518,466,539,534
4768,99.72571,518,465,540,533
4769,99.7417205,518,465,539,533
4770,99.7577322,517,465,540,534
4771,99.7737451,518,465,540,534
4772,99.8057069,518,465,540,533
4773,99.8214895,518,465,540,533
4774,99.8376887,518,465,540,534
4775,99.8697583,518,465,539,534
4776,99.885462,517,466,540,533
4777,99.9015368,518,465,540,533
4778,99.9335349,518,465,540,534
4779,99.9495466,518,465,540,534
4780,99.9653893,518,465,540,533
4781,99.9972741,518,464,539,533
4782,100.013425,518,465,539,534
4783,100.0295484,518,466,539,533
4784,100.0455637,518,465,540,533
4785,100.0772659,517,465,539,533
4786,100.0933078,518,466,539,534
4787,100.1094967,518,465,540,534
4788,100.1414332,518,465,540,533
4789,100.1574751,518,465,539,533
4790,100.1734892,517,465,539,534
4791,100.2053759,518,465,539,533
4792,100.2214757,518,465,539,533
4793,100.2374917,518,465,540,533
4794,100.2530059,518,466,540,534
4795,100.2855168,518,465,539,534
4796,100.3012541,517,465,540,533
4797,100.3173147,517,465,540,533
4798,100.3493475,517,465,540,534
4799,100.3650151,517,466,539,534
4800,100.3813398,518,465,540,532
4801,100.4128751,518,465,540,533
4802,100.4292092,518,465,540,534
4803,100.4452269,517,465,540,534
4804,100.4614847,518,465,540,533
4805,100.492984,517,465,540,533
4806,100.5092236,517,465,540,534
4807,100.5250358,517,465,540,534
4808,100.5567788,518,465,540,533
4809,100.5730939,517,464,540,533
4810,100.5890878,517,465,540,534
4811,100.6209892,517,465,540,534
4812,100.6370136,518,465,540,533
4813,100.6529746,518,465,540,533
4814,100.6691442,517,465,539,534
4815,100.7008497,517,465,540,534
4816,100.7170127,518,465,540,533
4817,100.7330304,518,465,540,533
4818,100.7645542,518,465,540,534
4819,100.7809221,518,465,540,534
4820,100.7971204,518,465,540,533
4821,100.8291248,518,465,540,533
4822,100.8450803,517,465,540,534
4823,100.8610018,518,466,540,534
4824,100.8930149,518,465,540,533
4825,100.9090254,518,465,540,533
4826,100.9245351,518,465,540,534
4827,100.9408686,518,465,540,534
4828,100.9728863,518,465,540,533
4829,100.9885364,518,465,540,533
4830,101.0047277,518,465,540,534
4831,101.0365156,518,466,540,534
4832,101.0525002,518,465,540,532
4833,101.068879,518,465,540,533
4834,101.1007451,518,465,540,534
4835,101.1165198,518,466,539,534
4836,101.1325336,518,465,539,533
4837,101.1486196,518,465,540,533
4838,101.1805259,518,465,539,534
4839,101.1962692,518,466,540,534
4840,101.2126169,518,465,539,533
4841,101.2446412,518,465,540,533
4842,101.2606551,518,465,539,534
4843,101.2765149,518,465,540,534
4844,101.3084758,518,465,540,533
4845,101.3244909,518,465,540,533
4846,101.3402623,518,465,540,534
4847,101.3563117,518,465,539,534
4848,101.3885199,518,465,539,533
4849,101.4045177,518,465,540,533
4850,101.4205158,518,465,540,534
4851,101.4524586,518,465,540,534
4852,101.4683698,518,466,540,533
4853,101.484051,518,465,540,533
4854,101.5160608,518,465,540,534
4855,101.5323698,518,464,540,534
4856,101.5483864,518,464,540,533
4857,101.5644096,518,465,540,533
4858,101.596254,518,466,540,534
4859,101.6122675,518,465,540,534
4860,101.6282798,518,465,539,533
4861,101.6601655,518,466,539,533
4862,101.6761969,518,465,539,534
4863,101.6922155,518,466,540,534
4864,101.7240303,518,465,540,533
4865,101.7402645,518,465,539,533
4866,101.7562804,518,466,540,534
4867,101.7878061,518,465,539,534
4868,101.8040297,518,465,539,533
4869,101.8200441,518,466,540,533
4870,101.8360597,518,466,539,534
4871,101.8680982,518,466,540,534
4872,101.8840257,518,466,540,533
4873,101.8997947,518,465,540,533
4874,101.9320666,518,466,540,534
4875,101.9480451,518,466,540,534
4876,101.9640583,518,466,539,533
4877,101.9960207,518,465,540,533
4878,102.0120822,518,466,539,534
4879,102.0280719,518,466,539,534
4880,102.0440894,518,466,540,533
4881,102.076117,518,465,539,533
4882,102.0920852,518,465,540,534
4883,102.1081138,518,466,540,534
4884,102.1398441,518,465,540,533
4885,102.1559129,518,465,540,533
4886,102.1719333,518,465,540,534
4887,102.2037636,518,465,539,534
4888,102.2198948,518,466,540,533
4889,102.2359053,518,465,540,533
4890,102.2517972,518,465,539,534
4891,102.2839323,518,465,540,534
4892,102.2996804,518,465,540,533
4893,102.3157945,518,465,540,533
4894,102.3474454,518,465,540,534
4895,102.3633499,518,465,539,534
4896,102.3794271,518,466,539,533
4897,102.4119224,518,465,539,533
4898,102.4276416,518,465,540,534
4899,102.443653,518,466,539,534
4900,102.4596221,518,465,539,532
4901,102.4915752,518,465,539,532
4902,102.5077571,518,466,539,533
4903,102.5234845,518,466,540,534
4904,102.5553407,518,466,540,533
4905,102.5715314,518,466,539,533
4906,102.5875558,518,466,540,534
4907,102.6192815,518,466,539,534
4908,102.6353883,518,466,540,533
4909,102.6513725,518,466,540,533
4910,102.6832073,518,466,539,534
4911,102.6992238,518,466,540,534
4912,102.7153312,518,466,540,533
4913,102.7312886,518,466,540,533
4914,102.7630956,518,466,540,534
4915,102.7791058,518,466,540,534
4916,102.7951956,518,466,540,533
4917,102.8271128,518,466,539,533
4918,102.843117,518,466,540,534
4919,102.859125,518,466,540,534
4920,102.8910962,518,466,540,533
4921,102.907091,518,466,540,533
4922,102.9230834,518,466,539,534
4923,102.9390673,518,466,539,534
4924,102.9710645,518,466,540,533
4925,102.9868724,518,467,539,532
4926,103.0030414,518,466,539,533
4927,103.0349631,518,466,540,534
4928,103.0510732,518,466,539,533
4929,103.0672265,518,466,539,533
4930,103.0990612,518,466,539,534
4931,103.115114,518,466,539,534
4932,103.1311049,518,466,539,532
4933,103.1471341,518,465,539,532
4934,103.179012,518,465,539,533
4935,103.1952335,518,466,539,533
4936,103.2106569,518,466,539,532
4937,103.2428804,518,466,539,532
4938,103.2590029,518,466,539,533
4939,103.2750167,518,466,539,533
4940,103.3070887,518,466,539,532
4941,103.3229776,518,466,539,532
4942,103.3386729,518,466,539,534
4943,103.3707498,518,466,539,534
4944,103.3867609,518,466,539,532
4945,103.4028423,518,465,539,532
4946,103.4188471,518,466,539,533
4947,103.4508433,518,465,539,534
4948,103.4667415,518,466,539,532
4949,103.4827004,518,466,539,532
4950,103.5144292,518,465,540,533
4951,103.5306818,518,466,539,534
4952,103.546775,518,466,539,533
4953,103.5782221,518,466,539,532
4954,103.5947337,517,466,539,533
4955,103.6107409,518,465,539,533
4956,103.6267538,518,465,539,532
4957,103.6586208,518,466,539,532
4958,103.6747756,518,466,539,533
4959,103.6905932,518,465,539,534
4960,103.7225439,518,465,539,533
4961,103.7384678,518,465,539,532
4962,103.7543479,518,465,539,533
4963,103.786262,518,465,539,534
4964,103.8026109,518,466,539,533
4965,103.8183237,518,466,539,533
4966,103.8343369,518,465,539,534
4967,103.8662523,518,465,540,534
4968,103.8822715,518,466,539,533
4969,103.8982603,518,466,539,532
4970,103.9302541,518,466,539,533
4971,103.9460418,518,466,539,534
4972,103.9624445,518,465,539,533
4973,103.9943049,518,465,539,532
4974,104.0101074,518,466,539,533
4975,104.0263147,518,466,540,534
4976,104.042612,518,466,539,533
4977,104.0742864,518,466,539,532
4978,104.0902275,518,466,540,533
4979,104.1062157,518,466,539,534
4980,104.1381334,518,466,539,533
4981,104.1541578,518,465,540,533
4982,104.1701215,518,466,539,534
4983,104.2018515,518,466,540,534
4984,104.2180449,518,466,540,533
4985,104.2344014,518,466,539,532
4986,104.2661386,519,466,539,533
4987,104.2821874,518,466,539,534
4988,104.2979226,518,466,540,533
4989,104.3139509,518,466,539,533
4990,104.3459454,518,466,539,533
4991,104.3619592,518,465,539,534
4992,104.3782139,518,466,540,533
4993,104.4097797,518,466,539,532
4994,104.4261283,518,466,539,533
4995,104.4420325,518,466,539,534
4996,104.4740007,518,466,540,533
4997,104.4900142,518,466,540,533
4998,104.5060042,518,466,539,533
4999,104.5220186,518,466,539,534
5000,104.5535092,518,466,540,533
5001,104.5698575,517,466,539,532
5002,104.5858532,518,466,539,533
5003,104.6178044,518,466,539,534
5004,104.6340356,518,466,539,533
5005,104.6498943,518,466,539,532
5006,104.6818126,518,466,539,533
5007,104.6978129,518,466,539,534
5008,104.713833,518,466,539,533
5009,104.7299069,518,466,539,532
5010,104.7615572,518,466,539,533
5011,104.7778237,518,466,539,534
5012,104.7939685,518,466,539,533
5013,104.8256735,518,466,540,533
5014,104.8416429,518,466,540,534
5015,104.8576305,518,466,540,534
5016,104.8896032,518,466,540,533
5017,104.9056441,518,466,540,533
5018,104.9215698,518,466,539,533
5019,104.9378357,518,466,539,534
5020,104.9696493,518,466,540,533
5021,104.9853824,518,466,539,533
5022,105.0014623,518,466,539,534
5023,105.0332554,518,466,540,534
5024,105.0494041,518,467,540,533
5025,105.0654623,518,467,540,533
5026,105.0976687,518,466,540,534
5027,105.1135107,518,466,539,534
5028,105.1293347,518,466,540,533
5029,105.1610345,518,467,540,533
5030,105.1775452,518,466,540,534
5031,105.1930688,518,466,540,534
5032,105.2090856,518,466,540,533
5033,105.241416,518,465,539,533
5034,105.2573314,518,466,540,534
5035,105.2731273,518,466,540,534
5036,105.3050897,518,466,540,533
5037,105.3212527,518,466,540,533
5038,105.3370854,518,467,540,534
5039,105.3690919,518,466,540,534
5040,105.3856038,518,466,540,533
5041,105.4010869,518,466,540,533
5042,105.4171925,519,467,540,534
5043,105.4488126,519,466,540,534
5044,105.4653284,518,466,540,533
5045,105.4811599,518,466,540,533
5046,105.5130647,518,466,540,534
5047,105.5289949,519,466,539,534
5048,105.5451014,518,467,540,533
5049,105.5772093,518,467,540,533
5050,105.5928862,518,467,540,534
5051,105.6094051,518,467,540,534
5052,105.625082,518,467,540,533
5053,105.6570855,518,467,539,532
5054,105.6728367,518,467,540,534
5055,105.6890673,519,466,540,534
5056,105.721068,518,466,540,534
5057,105.7369285,518,467,540,533
5058,105.7529164,518,466,540,534
5059,105.784765,519,466,540,534
5060,105.8009729,518,466,540,533
5061,105.8168563,518,467,540,533
5062,105.8326951,518,466,540,534
5063,105.8649077,518,466,540,535
5064,105.8806967,518,466,540,534
5065,105.8966827,518,466,540,533
5066,105.9286346,518,466,540,534
5067,105.9445125,518,467,540,535
5068,105.9616155,518,466,540,534
5069,105.9927043,518,467,540,533
5070,106.0087894,518,466,540,534
5071,106.0249846,518,467,540,535
5072,106.0565106,518,467,540,534
5073,106.0723647,518,466,540,533
5074,106.0887009,518,466,540,534
5075,106.1046761,518,466,540,535
5076,106.1365513,519,466,540,534
5077,106.1524767,518,466,540,533
5078,106.1687057,518,467,540,533
5079,106.2005667,518,467,540,534
5080,106.2165793,518,467,540,533
5081,106.2325491,518,467,539,533
5082,106.2645402,518,467,540,533
5083,106.2805489,518,468,539,534
5084,106.2980609,518,467,540,533
5085,106.3125711,518,467,540,533
5086,106.3444327,518,467,539,534
5087,106.3601657,518,467,540,534
5088,106.376243,519,468,540,533
5089,106.4084303,518,467,540,533
5090,106.4246974,518,467,539,533
5091,106.4404504,518,466,540,534
5092,106.4720515,518,467,540,534
5093,106.4884626,518,467,540,533
5094,106.5042943,518,466,540,534
5095,106.5202955,518,466,540,535
5096,106.5521661,518,466,540,534
5097,106.5680287,518,467,540,533
5098,106.5842083,519,466,540,533
5099,106.6162202,518,466,540,534
5100,106.6320774,519,467,540,534
5101,106.6484181,518,466,540,533
5102,106.6798468,519,467,540,534
5103,106.6961592,518,466,540,535
5104,106.7122645,518,466,540,534
5105,106.728275,519,466,540,533
5106,106.7601462,518,467,540,534
5107,106.7762093,518,467,540,534
5108,106.7921383,518,467,540,533
5109,106.8242205,518,466,539,533
5110,106.8402576,518,466,540,534
5111,106.8562204,518,467,540,534
5112,106.8880002,518,466,540,534
5113,106.9040578,518,467,540,533
5114,106.9200807,518,467,540,534
5115,106.952079,518,467,540,535
5116,106.9679522,518,466,540,534
5117,106.9839624,518,467,540,533
5118,107.0000037,518,467,539,533
5119,107.0319691,518,466,539,534
5120,107.0478739,519,466,540,533
5121,107.0639566,518,466,540,532
5122,107.0959713,518,466,540,533
5123,107.1117484,518,466,540,534
5124,107.1276345,518,466,540,534
5125,107.1594131,518,466,540,533
5126,107.175922,518,466,540,534
5127,107.1919401,518,467,540,534
5128,107.2080387,518,467,540,534
5129,107.2398659,518,467,540,533
5130,107.2556116,518,467,540,533
5131,107.2717058,518,467,540,534
5132,107.3037449,519,466,540,534
5133,107.31966,518,467,540,533
5134,107.335736,518,466,540,534
5135,107.3679103,518,466,539,534
5136,107.3834273,519,467,540,534
5137,107.3996768,518,466,540,533
5138,107.4157637,518,466,540,533
5139,107.4474889,519,466,540,534
5140,107.4633617,518,467,540,533
5141,107.4796041,519,467,540,533
5142,107.5113337,518,467,540,534
5143,107.5273153,518,466,540,535
5144,107.5435654,519,466,540,534
5145,107.5751539,518,466,540,533
5146,107.59103,519,467,540,533
5147,107.6073961,519,467,540,534
5148,107.6393495,519,466,540,534
5149,107.6553872,519,467,540,533
5150,107.6714487,518,467,540,533
5151,107.6874574,518,466,540,534
5152,107.7191735,518,467,540,533
5153,107.7351127,519,466,540,532
5154,107.7512995,518,466,540,533
5155,107.7833106,519,467,540,534
5156,107.7991291,518,466,540,534
5157,107.8151906,518,466,540,533
5158,107.8470419,518,466,540,534
5159,107.8630548,518,466,540,534
5160,107.8790632,518,467,540,534
5161,107.8955739,518,467,540,533
5162,107.9271599,518,467,540,534
5163,107.9432761,518,467,540,535
5164,107.9592875,518,467,540,534
5165,107.9913091,518,467,540,533
5166,108.0071614,518,467,540,533
5167,108.0230137,518,466,540,534
5168,108.0549879,519,467,540,534
5169,108.0709869,518,467,540,533
5170,108.0866768,518,467,541,534
5171,108.1031676,518,467,541,535
5172,108.1347506,518,467,540,534
5173,108.1509401,518,467,540,533
5174,108.1670083,518,467,540,534
5175,108.198811,518,466,540,535
5176,108.2148309,518,467,540,534
5177,108.230842,518,467,540,533
5178,108.2628319,518,467,540,534
5179,108.2788656,518,467,540,535
5180,108.2948788,518,466,540,534
5181,108.3109766,518,467,540,533
5182,108.3426435,518,467,540,533
5183,108.3586905,518,466,540,535
5184,108.374755,518,466,540,534
5185,108.4068201,518,467,540,533
5186,108.4227636,518,466,540,533
5187,108.4386935,519,467,540,535
5188,108.4707782,519,467,540,534
5189,108.4864545,519,467,540,533
5190,108.5027584,519,467,540,534
5191,108.5345014,518,467,540,534
5192,108.5505967,519,467,540,534
5193,108.566814,519,467,540,533
5194,108.5828254,519,467,540,533
5195,108.6145267,519,467,540,534
5196,108.6305303,519,467,540,534
5197,108.6468287,519,467,540,533
5198,108.678335,519,467,540,534
5199,108.6947676,519,467,540,535
5200,108.7107835,519,467,541,534
5201,108.7423034,519,467,540,533
5202,108.7583139,519,467,540,534
5203,108.7744623,519,467,540,534
5204,108.7902651,519,467,540,534
5205,108.8222895,519,467,541,533
5206,108.8385001,519,467,540,534
5207,108.8544049,519,467,540,535
5208,108.8863474,519,467,540,534
5209,108.90222,519,467,540,533
5210,108.9181976,519,467,540,534
5211,108.9501591,519,466,540,535
5212,108.9661367,519,467,540,534
5213,108.9822933,519,467,540,533
5214,108.9982794,519,467,540,533
5215,109.0302997,519,467,540,534
5216,109.0462794,519,467,540,534
5217,109.0623283,519,467,540,533
5218,109.0942168,519,467,540,534
5219,109.1100289,518,467,540,534
5220,109.1262574,518,467,540,534
5221,109.1579566,519,467,540,533
5222,109.1739686,519,467,540,534
5223,109.190188,518,467,540,535
5224,109.2062033,518,467,540,534
5225,109.2382177,519,467,540,533
5226,109.2541832,518,467,540,534
5227,109.2700512,518,466,540,535
5228,109.3022231,518,467,540,534
5229,109.3182125,519,467,540,533
5230,109.3342357,519,467,540,534
5231,109.365978,519,467,540,535
5232,109.382058,519,467,540,534
5233,109.3979468,518,467,540,534
5234,109.4299735,519,467,540,534
5235,109.4459215,518,467,540,535
5236,109.4619613,518,467,540,534
5237,109.4779187,518,467,540,533
5238,109.5097196,519,466,540,533
5239,109.5258294,518,467,540,534
5240,109.5418408,518,467,540,534
5241,109.5739207,518,467,540,533
5242,109.5898521,518,467,540,534
5243,109.605968,518,467,540,534
5244,109.6378275,519,467,540,534
5245,109.6538404,518,467,540,533
5246,109.6698883,519,467,540,534
5247,109.685874,518,467,540,535
5248,109.7176925,519,467,540,534
5249,109.7338228,518,467,540,534
5250,109.7501198,518,467,540,534
5251,109.7816958,518,467,540,535
5252,109.7975792,518,467,540,534
5253,109.8136018,518,467,541,533
5254,109.8456542,518,467,540,533
5255,109.8616101,518,467,541,535
5256,109.8777896,518,467,541,535
5257,109.893721,518,467,540,534
5258,109.9253574,518,467,541,534
5259,109.9415699,518,467,540,535
5260,109.9575861,518,467,540,535
5261,109.9896005,518,467,540,533
5262,110.0056089,518,467,540,533
5263,110.0215874,518,467,540,535
5264,110.0536011,519,467,540,534
5265,110.0696113,518,467,541,534
5266,110.0854431,518,467,541,534
5267,110.101411,518,467,540,535
5268,110.1332264,518,467,540,534
5269,110.1497048,518,467,541,534
5270,110.1653649,518,467,540,534
5271,110.1972413,518,467,540,535
5272,110.2132466,518,467,541,534
5273,110.2293257,518,468,540,533
5274,110.2612425,518,466,540,534
5275,110.2771676,518,465,541,535
5276,110.2931485,518,466,540,535
5277,110.325171,519,467,541,534
5278,110.3410949,518,467,540,534
5279,110.3571078,518,466,540,535
5280,110.3733595,519,467,541,535
5281,110.405251,518,467,541,534
5282,110.421263,519,467,541,534
5283,110.437271,518,467,541,535
5284,110.4692836,518,467,541,535
5285,110.48526,518,467,541,534
5286,110.5015479,518,467,541,534
5287,110.5332688,518,467,541,535
5288,110.5492799,518,467,540,535
5289,110.5650951,518,467,541,534
5290,110.5810718,518,467,541,534
5291,110.6130892,518,466,540,535
5292,110.6291597,518,466,540,535
5293,110.6451002,518,467,541,534
5294,110.6768003,518,467,541,534
5295,110.6927867,518,467,541,535
5296,110.7087938,518,467,540,535
5297,110.7409812,518,467,541,534
5298,110.7570382,518,467,540,534
5299,110.7730438,518,467,540,535
5300,110.7890344,518,467,541,535
