#PressureID,Time,Sensor1,Sensor2,Sensor3,Sensor4
4480,93.7119543,514,436,528,522
4481,93.7279537,514,436,529,523
4482,93.7597509,517,438,530,523
4483,93.7759541,517,438,531,523
4484,93.7919541,516,437,530,523
4485,93.8233921,565,469,517,517
4486,93.839492,613,503,541,529
4487,93.8555071,624,519,549,537
4488,93.8718157,596,505,553,542
4489,93.9038332,545,469,542,538
4490,93.9193536,500,427,514,520
4491,93.9351586,569,491,550,534
4492,93.9678315,592,518,578,554
4493,93.983223,569,503,563,556
4494,93.9990935,556,479,544,545
4495,94.031572,619,507,494,512
4496,94.0471711,631,526,545,529
4497,94.0631814,621,519,556,541
4498,94.0791434,560,471,539,536
4499,94.1111764,374,596,562,548
4500,94.1271845,461,612,624,590
4501,94.1431988,438,595,613,599
4502,94.1755459,445,507,560,572
4503,94.1914557,477,454,541,548
4504,94.20776,444,419,522,528
4505,94.23922,475,400,516,517
4506,94.2552895,478,416,521,517
4507,94.2715579,486,432,532,522
4508,94.3035597,591,552,581,555
4509,94.3195745,605,596,556,554
4510,94.3355643,564,552,537,541
4511,94.3515791,492,447,519,522
4512,94.3826567,488,421,510,510
4513,94.3987623,495,434,528,517
4514,94.4154328,496,434,530,521
4515,94.4473015,490,429,523,518
4516,94.4634591,492,430,525,518
4517,94.4790052,495,433,528,521
4518,94.5111072,600,495,530,525
4519,94.5267529,567,477,524,520
4520,94.5431556,518,448,529,521
4521,94.558928,497,430,534,525
4522,94.5913132,501,433,538,529
4523,94.6068861,500,430,528,524
4524,94.6231186,496,425,524,520
4525,94.6551183,499,431,529,522
4526,94.671326,503,436,533,526
4527,94.6870272,503,435,533,526
4528,94.7192322,501,434,530,524
4529,94.7348567,502,434,530,525
4530,94.7512459,503,436,532,526
4531,94.7673612,503,435,533,526
4532,94.7994633,504,436,533,526
4533,94.814859,503,435,533,527
4534,94.8308689,502,436,532,527
4535,94.862773,504,437,533,527
4536,94.879119,505,437,534,527
4537,94.8949653,505,437,534,528
4538,94.9272117,504,436,533,528
4539,94.9429856,505,437,534,528
4540,94.9594264,505,437,534,527
4541,94.9752088,505,437,533,528
4542,95.0071195,505,438,534,528
4543,95.0231246,505,438,534,527
4544,95.0391328,505,438,534,527
4545,95.0710788,505,438,533,528
4546,95.0870767,506,438,534,528
4547,95.1030716,506,439,535,528
4548,95.1349754,506,438,534,527
4549,95.150867,505,438,534,528
4550,95.1670898,506,439,534,529
4551,95.1989906,506,439,535,528
4552,95.2149504,506,439,534,527
4553,95.2310015,506,438,534,528
4554,95.247009,513,444,534,529
4555,95.2787803,514,444,534,528
4556,95.2949282,558,443,534,527
4557,95.3109533,540,474,548,537
4558,95.3427363,537,443,534,532
4559,95.3589202,523,452,539,532
4560,95.3749603,525,447,531,527
4561,95.406986,518,438,525,522
4562,95.4230021,512,434,524,521
4563,95.4390139,514,439,530,522
4564,95.4550293,593,544,554,539
4565,95.4868539,597,553,592,568
4566,95.5028377,569,513,564,561
4567,95.5187592,611,522,532,539
4568,95.5508124,633,533,543,538
4569,95.5668393,608,518,554,544
4570,95.5830268,547,471,540,538
4571,95.6148623,495,436,531,529
4572,95.6308816,508,439,530,525
4573,95.6468421,508,440,529,524
4574,95.6628216,607,497,537,528
4575,95.6938892,652,561,553,540
4576,95.7109886,639,551,559,547
4577,95.7266988,584,497,544,541
4578,95.7585848,526,451,527,529
4579,95.7748453,558,473,566,547
4580,95.7908583,596,481,565,553
4581,95.8226244,586,482,564,556
4582,95.8387555,534,442,539,542
4583,95.8542173,508,406,512,520
4584,95.8707187,520,431,530,522
4585,95.9023601,522,438,536,527
4586,95.9184758,521,435,530,526
4587,95.934467,518,430,527,522
4588,95.9664701,567,500,588,557
4589,95.9825507,571,507,593,575
4590,95.9984907,542,484,562,564
4591,96.030488,530,466,554,554
4592,96.0465725,526,445,541,542
4593,96.0627347,546,510,571,557
4594,96.0937591,470,551,553,552
4595,96.1098346,450,552,556,551
4596,96.1266548,481,503,541,540
4597,96.1426805,495,460,531,530
4598,96.173736,512,437,529,527
4599,96.19066,515,438,539,529
4600,96.206452,513,434,531,525
4601,96.2384693,506,425,520,519
4602,96.2544566,507,427,523,518
4603,96.2705019,513,437,530,522
4604,96.301475,513,440,532,524
4605,96.3177649,512,439,530,524
4606,96.3342916,516,441,534,527
4607,96.3503225,523,441,535,528
4608,96.3822543,525,442,536,528
4609,96.3979929,534,497,533,529
4610,96.4140364,580,599,528,528
4611,96.4454375,582,609,544,535
4612,96.4619453,594,615,562,548
4613,96.4782061,616,613,575,561
4614,96.5093981,607,599,584,571
4615,96.5254096,579,538,563,561
4616,96.5421739,534,470,543,544
4617,96.55849,508,420,521,525
4618,96.5895084,511,431,522,520
4619,96.6061991,516,436,526,520
4620,96.6220201,505,494,540,529
4621,96.6540401,439,575,576,554
4622,96.6701789,432,553,552,550
4623,96.6860679,455,490,545,542
4624,96.7179846,435,405,508,517
4625,96.7340767,456,451,543,529
4626,96.7501818,464,455,544,535
4627,96.7659726,465,454,543,535
4628,96.7981031,460,446,537,532
4629,96.8140992,456,440,533,529
4630,96.829925,457,438,529,526
4631,96.862297,457,441,532,526
4632,96.8780978,458,439,531,524
4633,96.8940715,464,446,534,527
4634,96.9255098,466,447,533,527
4635,96.9415249,466,446,532,526
4636,96.9572617,459,441,531,525
4637,96.9732476,468,432,526,522
4638,97.0052705,498,438,533,526
4639,97.0220189,517,483,548,536
4640,97.038028,588,527,543,537
4641,97.0700042,586,542,539,535
4642,97.0854645,524,523,559,546
4643,97.1024821,512,583,592,570
4644,97.133751,451,588,593,578
4645,97.1495974,433,562,572,570
4646,97.1658253,445,472,528,541
4647,97.1974903,431,344,506,515
4648,97.2138233,450,389,503,503
4649,97.2298363,471,413,515,507
4650,97.2458508,474,430,528,517
4651,97.2778726,508,501,551,535
4652,97.2929673,546,572,560,547
4653,97.3089788,509,544,557,549
4654,97.3417314,496,494,542,541
4655,97.3576925,491,406,542,536
4656,97.3737043,477,430,527,525
4657,97.4050906,479,426,521,519
4658,97.4211106,535,507,592,561
4659,97.437724,556,539,612,588
4660,97.453794,532,502,582,579
4661,97.4852501,502,456,541,552
4662,97.5015789,489,436,536,540
4663,97.5167645,493,440,535,533
4664,97.5487953,490,436,527,525
4665,97.5655585,578,507,566,546
4666,97.5809206,563,481,551,545
4667,97.6135978,512,442,532,533
4668,97.6290378,514,448,542,534
4669,97.6452957,507,446,543,536
4670,97.6612462,604,585,545,540
4671,97.6935079,604,590,532,532
4672,97.7093779,547,502,519,519
4673,97.725022,503,437,527,519
4674,97.7574528,491,437,531,523
4675,97.7734531,494,439,530,523
4676,97.7891555,496,439,530,523
4677,97.8210218,496,435,525,520
4678,97.837615,645,567,509,513
4679,97.8534339,630,563,559,538
4680,97.8697666,541,478,547,537
4681,97.9014609,490,405,521,522
4682,97.9175258,503,434,528,523
4683,97.9336049,525,457,544,532
4684,97.9652104,558,504,567,549
4685,97.9813487,601,560,552,549
4686,97.9973514,591,548,564,556
4687,98.0290351,558,550,559,554
4688,98.045049,487,578,554,550
4689,98.0611034,469,597,589,570
4690,98.0927349,514,571,584,575
4691,98.1090093,513,499,560,561
4692,98.1252073,499,427,521,531
4693,98.141057,511,455,546,536
4694,98.1727561,514,453,543,537
4695,98.1892491,508,445,539,534
4696,98.2060394,561,493,537,533
4697,98.2371344,611,522,574,555
4698,98.253241,590,520,576,564
4699,98.2692824,537,490,554,554
4700,98.3010355,499,442,542,541
4701,98.3171373,492,423,523,526
4702,98.333051,530,470,562,545
4703,98.3490588,562,516,578,562
4704,98.3811851,562,524,581,569
4705,98.3971942,629,574,553,556
4706,98.4132183,641,592,565,560
4707,98.4447819,622,555,565,559
4708,98.4610098,564,500,547,546
4709,98.4765223,549,472,534,534
4710,98.5088837,507,448,536,532
4711,98.5247476,428,551,531,529
4712,98.540757,481,534,571,550
4713,98.5567679,485,504,563,553
4714,98.5888962,500,450,549,547
4715,98.6049605,478,423,525,529
4716,98.6214372,519,472,563,545
4717,98.6528794,581,528,574,559
4718,98.6688927,578,533,577,567
4719,98.6844448,554,517,561,559
4720,98.7168852,591,593,541,545
4721,98.7325967,588,592,555,548
4722,98.7488967,571,557,556,550
4723,98.7649961,537,494,546,542
4724,98.7970776,518,457,544,537
4725,98.8127716,509,453,538,534
4726,98.8286007,599,488,549,540
4727,98.8607475,619,514,553,545
4728,98.8767871,588,507,555,546
4729,98.8928758,609,535,544,542
4730,98.9243355,619,548,553,546
4731,98.9407274,599,531,559,550
4732,98.9567168,554,488,551,545
4733,98.9883776,543,467,550,544
4734,99.0043864,541,513,575,559
4735,99.0203967,492,528,578,567
4736,99.0367641,515,506,558,557
4737,99.0687034,536,365,546,543
4738,99.0843971,539,490,533,535
4739,99.1004243,599,579,547,540
4740,99.1320258,610,591,548,541
4741,99.1484941,584,552,541,537
4742,99.164277,521,469,530,529
4743,99.1957965,504,433,520,519
4744,99.2125735,565,552,589,557
4745,99.2285863,561,550,587,571
4746,99.2442847,526,501,556,558
4747,99.2768544,545,509,527,536
4748,99.2918815,594,555,549,540
4749,99.3078749,587,533,559,547
4750,99.3403268,531,490,551,546
4751,99.3563386,295,579,585,566
4752,99.372019,404,605,597,580
4753,99.4043752,437,573,584,578
4754,99.4203843,448,480,535,548
4755,99.436394,459,428,471,500
4756,99.452372,478,414,526,512
4757,99.484446,542,546,582,552
4758,99.5004339,560,560,620,590
4759,99.5164605,539,534,595,588
4760,99.5480171,505,486,555,562
4761,99.5643727,492,424,518,529
4762,99.5802288,482,399,506,512
4763,99.61231,573,545,478,490
4764,99.6284957,598,582,519,505
4765,99.6444746,544,517,533,517
4766,99.6605803,516,474,530,521
4767,99.6923898,510,457,530,522
4768,99.7084792,600,574,557,540
4769,99.7237732,618,600,559,548
4770,99.7557461,590,541,547,544
4771,99.7717588,523,463,521,526
4772,99.7880018,497,435,527,521
4773,99.8199526,507,442,531,523
4774,99.8362446,508,439,527,522
4775,99.8522397,511,441,531,523
4776,99.8684342,647,567,589,560
4777,99.8995039,642,572,576,566
4778,99.9160545,541,475,536,544
4779,99.9315969,486,413,521,525
4780,99.9636359,495,550,595,564
4781,99.9796667,496,596,606,585
4782,99.9961026,497,586,590,585
4783,100.027975,504,503,553,560
4784,100.0439029,516,479,548,548
4785,100.06003,490,490,547,544
4786,100.0921037,611,608,567,557
4787,100.1081167,605,598,569,561
4788,100.1240147,560,511,548,547
4789,100.1400228,481,403,530,531
4790,100.1711617,486,416,521,522
4791,100.187677,603,521,609,571
4792,100.2037283,596,530,586,575
4793,100.2361102,466,486,546,553
4794,100.2521199,440,422,525,533
4795,100.2691813,446,393,502,510
4796,100.2990079,525,454,514,509
4797,100.3160189,621,509,538,524
4798,100.3320274,622,516,561,543
4799,100.3480379,596,518,564,552
4800,100.3794047,623,558,556,550
4801,100.3951234,603,542,551,547
4802,100.4112767,533,493,548,544
4803,100.4433616,528,455,527,529
4804,100.4593728,484,571,576,554
4805,100.4753855,501,591,598,577
4806,100.5077128,490,582,595,584
4807,100.5237194,479,511,551,560
4808,100.5398761,489,480,540,543
4809,100.5557838,501,428,536,534
4810,100.5870437,491,425,523,524
4811,100.6037217,605,530,581,555
4812,100.619249,602,515,570,559
4813,100.6517054,490,455,530,536
4814,100.6675059,459,406,516,520
4815,100.6835947,466,377,495,502
4816,100.7152881,490,424,527,514
4817,100.7313068,622,527,537,525
4818,100.7472993,633,524,554,540
4819,100.7635091,550,455,530,528
4820,100.7955716,463,384,538,528
4821,100.8116031,497,417,521,520
4822,100.8275192,505,429,530,524
4823,100.859448,506,430,531,525
4824,100.875601,506,431,529,523
4825,100.8918057,505,474,548,535
4826,100.9228298,506,555,597,571
4827,100.9388383,498,581,613,592
4828,100.9548444,494,562,592,587
4829,100.987498,487,489,548,559
4830,101.0030283,499,445,535,541
4831,101.0191527,462,406,515,521
4832,101.035067,496,403,515,513
4833,101.0668255,500,420,523,515
4834,101.0833916,587,492,535,526
4835,101.099634,642,556,552,539
4836,101.1310741,612,524,553,543
4837,101.1471007,585,523,535,534
4838,101.1631097,573,545,519,523
4839,101.1948511,582,530,522,520
4840,101.2113075,560,507,527,519
4841,101.227226,536,491,534,524
4842,101.2432388,535,476,538,529
4843,101.2748105,588,554,528,526
4844,101.2913686,616,588,561,543
4845,101.3073472,611,571,556,547
4846,101.3390216,572,497,543,541
4847,101.35505,502,504,572,555
4848,101.3720624,493,585,578,565
4849,101.4031545,495,590,591,577
4850,101.4187672,497,530,559,563
4851,101.4352227,496,487,544,547
4852,101.4504672,500,431,550,543
4853,101.4824672,510,445,536,534
4854,101.4991712,506,434,529,528
4855,101.5151133,585,509,546,536
4856,101.5465854,544,495,558,544
4857,101.562999,491,424,524,528
4858,101.5786274,487,410,517,518
4859,101.6111509,495,425,526,519
4860,101.6272221,501,437,534,523
4861,101.6431521,502,438,534,526
4862,101.6593822,499,435,530,525
4863,101.6907821,500,436,530,525
4864,101.7070318,501,438,531,524
4865,101.7230315,502,438,531,524
4866,101.7547695,503,438,531,526
4867,101.7705993,502,438,532,526
4868,101.7869736,502,439,532,525
4869,101.8190359,502,439,528,523
4870,101.8351974,561,412,524,521
4871,101.8509764,549,415,540,529
4872,101.8820742,573,505,549,538
4873,101.8989708,602,587,560,548
4874,101.9150049,592,544,555,549
4875,101.9310336,544,476,534,535
4876,101.9629993,503,432,529,526
4877,101.9786808,508,435,534,526
4878,101.9947838,513,441,540,532
4879,102.026376,514,441,545,536
4880,102.042744,625,520,519,524
4881,102.0587724,596,509,556,540
4882,102.0907718,534,457,546,540
4883,102.1067827,505,430,531,531
4884,102.1227957,516,437,540,532
4885,102.1387375,521,440,541,533
4886,102.1708106,577,577,546,541
4887,102.1865223,603,593,580,562
4888,102.2027533,587,571,572,563
4889,102.2347343,529,500,541,545
4890,102.2508557,517,408,542,539
4891,102.2667718,625,519,584,564
4892,102.2987021,593,521,574,566
4893,102.3147314,552,488,553,553
4894,102.3308051,518,437,525,533
4895,102.3468009,505,401,514,517
4896,102.3786099,513,431,528,519
4897,102.3943923,636,501,548,533
4898,102.4104327,631,540,567,551
4899,102.4419166,605,518,557,551
4900,102.4579254,542,476,554,547
4901,102.4739936,632,538,542,541
4902,102.5060682,613,526,550,544
4903,102.5220797,539,471,546,541
4904,102.5380891,563,466,560,547
4905,102.5540402,518,554,573,560
4906,102.5861492,510,561,588,574
4907,102.6025172,510,524,564,564
4908,102.6186413,509,480,549,550
4909,102.6498031,518,423,539,539
4910,102.6661174,527,446,546,540
4911,102.6819758,525,447,545,540
4912,102.7145068,529,445,544,538
4913,102.7301132,537,450,547,539
4914,102.7461407,561,498,553,546
4915,102.7624517,579,561,589,570
4916,102.7939219,582,551,595,580
4917,102.8098447,546,503,565,567
4918,102.8263555,529,455,553,553
4919,102.8585732,526,440,540,541
4920,102.8742961,530,445,541,537
4921,102.8899236,528,446,542,536
4922,102.9220595,583,487,543,538
4923,102.9381501,626,518,546,540
4924,102.9542802,613,511,542,537
4925,102.9852953,556,474,540,535
4926,103.0023047,514,428,534,531
4927,103.0183174,519,441,539,532
4928,103.0341723,519,442,539,532
4929,103.066166,611,560,552,542
4930,103.0822514,628,594,594,571
4931,103.0982777,613,574,586,576
4932,103.1293616,559,504,552,556
4933,103.1463004,542,474,536,539
4934,103.1617755,524,442,537,534
4935,103.1938003,558,436,526,526
4936,103.2098067,577,469,549,536
4937,103.2258172,546,455,546,538
4938,103.2421182,535,448,546,541
4939,103.2741551,576,465,538,536
4940,103.289542,635,530,548,541
4941,103.3059737,616,514,548,541
4942,103.3379234,551,473,539,537
4943,103.3540466,611,518,534,532
4944,103.3701592,629,530,544,535
4945,103.4019032,595,498,542,534
4946,103.4179899,552,442,529,527
4947,103.4340165,532,505,579,555
4948,103.4500265,517,553,564,556
4949,103.4822206,514,540,572,561
4950,103.4980522,510,495,549,550
4951,103.5139903,512,481,541,541
4952,103.5452309,519,445,543,537
4953,103.5620119,516,438,535,531
4954,103.5780143,512,424,518,520
4955,103.6093795,589,510,560,541
4956,103.6258873,586,509,553,544
4957,103.6418544,540,490,536,535
4958,103.6578478,527,464,536,533
4959,103.6894454,524,447,527,525
4960,103.7054859,643,525,535,527
4961,103.721808,632,528,534,528
4962,103.7536475,554,458,527,525
4963,103.7693828,516,433,526,522
4964,103.7860517,479,539,567,545
4965,103.8177928,502,553,582,563
4966,103.8337675,515,529,576,567
4967,103.8494234,519,484,552,554
4968,103.8812178,509,415,509,522
4969,103.8976565,549,476,541,530
4970,103.9134108,613,523,548,538
4971,103.9294322,614,526,552,543
4972,103.9614923,594,508,546,540
4973,103.9783228,578,492,536,535
4974,103.9936388,626,527,532,531
4975,104.0256141,639,537,543,535
4976,104.0411652,617,524,540,533
4977,104.0578547,564,489,536,530
4978,104.0889739,554,497,553,542
4979,104.1049854,567,522,565,552
4980,104.1211113,559,523,572,560
4981,104.136949,535,494,558,554
4982,104.1694202,536,465,547,544
4983,104.1854682,520,419,516,523
4984,104.2015075,641,522,488,503
4985,104.233056,640,533,578,544
4986,104.2493886,613,516,574,558
4987,104.2653911,545,470,536,540
4988,104.2970862,521,434,518,522
4989,104.313421,515,423,519,516
4990,104.3296447,519,435,529,521
4991,104.3451077,638,538,564,546
4992,104.3773928,634,564,619,585
4993,104.393282,590,508,577,575
4994,104.4091598,533,458,540,550
4995,104.4413962,518,416,513,524
4996,104.4572978,518,420,516,515
4997,104.4729437,522,433,526,518
4998,104.5052266,525,441,530,522
4999,104.521204,527,440,529,523
5000,104.536453,524,437,526,520
5001,104.5532807,522,435,524,519
5002,104.5843631,525,439,527,521
5003,104.601154,526,442,529,523
5004,104.6171426,523,442,530,522
5005,104.6491571,524,439,529,522
5006,104.6652715,526,441,530,523
5007,104.6812779,525,441,530,524
5008,104.7125595,526,442,528,522
5009,104.7291612,527,442,530,522
5010,104.7453526,526,441,528,523
5011,104.7612358,526,441,529,523
5012,104.7932512,526,442,529,522
5013,104.8092766,586,416,537,526
5014,104.8251809,555,424,538,530
5015,104.85712,534,430,532,528
5016,104.8730974,515,430,518,516
5017,104.889024,515,478,545,530
5018,104.9210431,502,592,597,569
5019,104.9370452,489,603,601,584
5020,104.9531343,481,581,584,579
5021,104.9850505,476,511,543,552
5022,105.0003088,462,471,533,537
5023,105.0167218,587,507,617,581
5024,105.0327378,600,525,598,587
5025,105.064663,560,496,562,567
5026,105.0813319,506,443,531,541
5027,105.0969311,480,385,486,505
5028,105.1289782,633,487,538,516
5029,105.1449918,648,554,580,552
5030,105.1610969,592,514,576,563
5031,105.1930912,549,472,543,547
5032,105.2084308,520,434,532,533
5033,105.2250532,508,418,518,519
5034,105.2410155,508,417,521,517
5035,105.2729042,512,429,528,521
5036,105.2889039,518,442,539,527
5037,105.3047977,519,440,537,529
5038,105.336996,596,481,563,546
5039,105.3528955,589,479,556,549
5040,105.3681783,537,456,540,538
5041,105.4009663,512,411,510,517
5042,105.4165705,518,432,516,514
5043,105.4327173,525,441,528,519
5044,105.4487436,526,447,529,521
5045,105.4808133,583,447,562,540
5046,105.4967708,562,453,550,543
5047,105.5127986,532,429,532,533
5048,105.5440627,528,415,503,511
5049,105.5601524,622,458,470,485
5050,105.5767462,626,503,540,517
5051,105.6084622,566,461,545,529
5052,105.6245841,620,494,547,536
5053,105.6408115,626,555,622,583
5054,105.656819,583,498,573,572
5055,105.6886328,538,451,541,549
5056,105.704695,480,519,564,554
5057,105.7207065,504,582,586,570
5058,105.752735,512,596,601,586
5059,105.7686402,503,571,581,580
5060,105.7845104,501,490,541,551
5061,105.816489,540,330,540,536
5062,105.8325512,472,408,513,519
5063,105.8486521,497,414,512,512
5064,105.880334,513,427,522,514
5065,105.8963449,516,439,527,518
5066,105.9123555,515,435,524,519
5067,105.9281843,515,466,534,525
5068,105.9603785,507,441,517,516
5069,105.9760319,513,431,519,514
5070,105.9923686,518,440,526,518
5071,106.0243973,523,443,528,521
5072,106.0404921,523,443,527,520
5073,106.0564852,526,444,528,521
5074,106.0879518,561,515,560,543
5075,106.1039627,583,559,599,574
5076,106.1200424,578,538,583,575
5077,106.1360603,593,505,562,559
5078,106.1682369,617,520,555,554
5079,106.18422,607,509,548,547
5080,106.2003589,594,500,546,542
5081,106.2322285,555,470,544,538
5082,106.2482512,530,447,538,534
5083,106.2642675,530,450,536,532
5084,106.2953898,527,447,534,529
5085,106.3124925,526,446,532,526
5086,106.3282779,522,446,531,526
5087,106.3443806,523,447,532,526
5088,106.3761144,521,446,531,525
5089,106.392214,521,446,530,524
5090,106.40831,521,447,531,525
5091,106.4394193,522,448,532,526
5092,106.4562416,522,448,532,525
5093,106.4721631,521,448,530,524
5094,106.5032014,521,448,530,524
5095,106.5194019,521,448,532,526
5096,106.5361484,522,449,532,525
5097,106.5519356,521,449,531,525
5098,106.5842653,522,449,531,525
5099,106.6001896,527,452,530,525
5100,106.6161905,545,466,538,529
5101,106.6473184,547,470,539,531
5102,106.6632931,539,462,540,533
5103,106.6794728,530,454,536,531
5104,106.7114951,530,455,538,531
5105,106.7275063,533,458,541,532
5106,106.7442764,536,461,542,535
5107,106.7760129,536,461,543,536
5108,106.7920284,537,462,543,536
5109,106.8080377,538,463,543,536
5110,106.8235418,546,475,545,539
5111,106.8560294,557,483,547,541
5112,106.8719174,583,497,554,545
5113,106.8880427,607,508,552,545
5114,106.9197958,578,496,555,548
5115,106.9358801,549,476,540,539
5116,106.9519051,536,462,539,534
5117,106.9829232,533,455,538,532
5118,106.9989323,534,467,543,536
5119,107.0159445,631,579,569,554
5120,107.0319545,636,587,586,569
5121,107.0637562,602,570,639,605
5122,107.079055,568,541,622,611
5123,107.0957605,548,501,587,592
5124,107.1278163,534,469,562,569
5125,107.1430955,532,467,558,558
5126,107.1594738,531,439,539,543
5127,107.1916507,529,438,532,533
5128,107.207636,523,426,520,521
5129,107.2236375,522,427,520,516
5130,107.2391138,526,433,526,519
5131,107.2713387,460,590,566,546
5132,107.2873487,529,581,587,567
5133,107.3033581,502,553,575,567
5134,107.3349428,499,485,538,545
5135,107.3516582,483,397,478,502
5136,107.3676622,514,422,527,513
5137,107.3987811,530,439,538,524
5138,107.4154745,524,441,535,527
5139,107.4311935,518,436,527,524
5140,107.4474896,515,477,525,521
5141,107.4794411,516,466,526,520
5142,107.4955455,518,435,529,522
5143,107.5114963,521,436,530,523
5144,107.5429388,522,436,530,523
5145,107.559177,520,433,527,521
5146,107.575536,519,435,528,522
5147,107.6074207,521,438,530,523
5148,107.6234008,522,439,530,523
5149,107.6395331,599,445,563,542
5150,107.670543,587,465,566,553
5151,107.6865506,541,441,544,544
5152,107.702566,516,389,519,524
5153,107.7185723,513,420,518,516
5154,107.7513654,537,423,544,530
5155,107.7672398,590,477,575,555
5156,107.7835604,588,470,583,567
5157,107.8153933,555,452,556,555
5158,107.8312822,537,449,555,551
5159,107.8472623,519,412,521,530
5160,107.879285,517,485,573,554
5161,107.8952766,566,520,599,577
5162,107.9113487,564,518,595,585
5163,107.927314,541,481,562,568
5164,107.9593304,547,471,558,558
5165,107.9751695,521,432,527,533
5166,107.9911852,516,415,515,519
5167,108.023178,520,421,520,517
5168,108.0391588,530,466,542,528
5169,108.054226,538,473,544,533
5170,108.0862387,529,450,533,529
5171,108.1031709,528,433,527,524
5172,108.1190698,527,435,528,522
5173,108.1351643,531,443,532,523
5174,108.1670131,533,445,535,527
5175,108.1829268,532,442,534,528
5176,108.1989374,537,446,537,530
5177,108.2310806,550,457,545,535
5178,108.2470444,555,460,550,540
5179,108.2630359,550,459,548,542
5180,108.2949261,545,458,547,541
5181,108.3110194,557,504,564,551
5182,108.3271948,545,488,550,547
5183,108.3432546,534,449,532,534
5184,108.3751937,531,444,527,526
5185,108.3909278,537,449,536,527
5186,108.4070045,550,459,542,533
5187,108.4390416,551,459,543,536
5188,108.4550392,546,455,539,533
5189,108.4710625,538,451,536,530
5190,108.50207,535,447,534,529
5191,108.518902,533,447,532,528
5192,108.5341736,534,448,533,527
5193,108.5501896,534,449,533,526
5194,108.5826971,535,449,533,527
5195,108.5987116,501,538,570,551
5196,108.6147216,496,533,573,560
5197,108.6468361,514,507,555,552
5198,108.6626885,527,483,546,545
5199,108.6781648,518,441,551,545
5200,108.7107562,520,442,538,536
5201,108.7267909,517,423,524,524
5202,108.7427185,516,428,526,522
5203,108.7747774,520,433,531,525
5204,108.7908731,524,441,535,527
5205,108.8067865,573,582,520,521
5206,108.8226486,594,608,558,541
5207,108.8549553,606,609,553,545
5208,108.8700706,624,600,540,538
5209,108.8860824,589,539,520,523
5210,108.9177833,561,477,534,526
5211,108.9348015,525,429,528,523
5212,108.9500073,525,435,530,522
5213,108.981921,526,436,531,523
5214,108.9985103,526,435,529,523
5215,109.014523,527,437,530,524
5216,109.0305354,586,578,600,568
5217,109.0625385,599,572,618,594
5218,109.0778535,579,547,590,588
5219,109.0944359,540,488,548,560
5220,109.1258228,520,431,513,526
5221,109.1420957,504,515,559,542
5222,109.1581039,517,577,580,563
5223,109.1901272,520,569,579,570
5224,109.2061143,515,503,553,554
5225,109.222274,527,378,531,534
5226,109.2381566,509,418,513,518
5227,109.2702644,514,430,521,517
5228,109.2862369,520,436,528,519
5229,109.3023348,571,462,522,517
5230,109.3340015,609,492,528,522
5231,109.3500728,609,524,545,533
5232,109.366087,601,503,543,535
5233,109.397877,571,489,537,531
5234,109.4138879,545,477,545,536
5235,109.4299063,534,446,542,536
5236,109.4459181,551,476,546,538
5237,109.4778161,655,550,561,549
5238,109.4941201,654,551,572,560
5239,109.5096933,609,510,553,552
5240,109.5415614,556,521,567,557
5241,109.5585757,489,566,594,575
5242,109.5735823,480,579,588,579
5243,109.6061837,475,532,567,568
5244,109.6217952,485,474,539,546
5245,109.6380874,546,546,608,580
5246,109.6692884,566,542,595,585
5247,109.6861705,530,479,558,564
5248,109.7011856,558,485,567,561
5249,109.717834,618,509,579,567
5250,109.7500432,583,499,566,563
5251,109.7655262,535,461,546,550
5252,109.7820502,500,418,519,527
5253,109.8142157,543,475,573,550
5254,109.829481,606,565,573,562
5255,109.8453829,576,504,555,555
5256,109.8775432,526,453,535,537
5257,109.8936507,519,438,521,522
5258,109.9096646,517,440,530,523
5259,109.9256755,519,447,532,526
5260,109.9578108,626,605,570,550
5261,109.9736394,636,598,565,557
5262,109.9896844,584,504,543,544
5263,110.0220898,496,403,536,534
5264,110.0370964,562,479,573,554
5265,110.0531254,566,491,573,560
5266,110.0857549,547,473,561,557
5267,110.1018252,538,458,548,549
5268,110.1184428,592,500,548,547
5269,110.1336749,640,543,572,558
5270,110.1657957,601,507,553,552
5271,110.1814812,551,515,573,561
5272,110.1974897,512,585,573,567
5273,110.2295444,484,601,600,582
5274,110.2456389,483,563,582,578
5275,110.2616561,493,476,542,552
5276,110.2935629,473,364,499,515
5277,110.3098693,545,462,567,543
5278,110.3249486,563,472,561,550
5279,110.3419276,534,459,549,547
5280,110.3734368,497,418,514,523
5281,110.3894534,587,512,593,561
5282,110.4054637,610,564,574,564
5283,110.4368676,577,517,550,552
5284,110.4535227,514,435,522,529
5285,110.4690922,515,524,567,548
5286,110.5011167,496,568,588,569
5287,110.5177138,515,548,576,570
5288,110.5331898,508,473,546,550
5289,110.565218,511,412,527,532
5290,110.5812285,583,487,516,518
5291,110.5972394,621,504,545,533
5292,110.6132503,615,510,565,548
5293,110.6452543,575,485,554,546
5294,110.6614022,550,467,539,538
5295,110.677411,596,532,575,559
5296,110.7095375,605,548,591,574
5297,110.7253483,547,495,552,555
5298,110.7417444,575,494,538,542
5299,110.7727884,621,515,543,539
5300,110.7888038,640,545,549,541
5301,110.8048144,630,539,554,544
5302,110.8208205,576,484,544,540
5303,110.8533038,514,515,579,560
5304,110.869347,515,515,567,560
5305,110.8853027,512,498,553,551
5306,110.9174518,538,498,569,560
