Time,Sensor1,Sensor2,Sensor3,Sensor4
14.937,0,0,0,0,
14.97,0,0,0,0,
14.971,0,0,0,0,
14.972,0,0,0,0,
14.973,0,0,0,0,
15.007,0,0,0,0,
15.008,0,0,0,0,
15.015,0,0,0,0,
15.026,0,0,0,0,
15.058,0,0,0,0,
15.059,0,0,0,0,
15.06,0,0,0,0,
15.065,0,0,0,0,
15.095,0,0,0,0,
15.095,0,0,0,0,
15.103,0,0,0,0,
15.136,0,0,0,0,
15.136,0,0,0,0,
15.136,0,0,0,0,
15.137,0,0,0,0,
15.168,0,0,0,0,
15.169,0,0,0,0,
15.169,0,0,0,0,
15.203,0,0,0,0,
15.204,0,0,0,0,
15.204,0,0,0,0,
15.238,0,0,0,0,
15.238,0,0,0,0,
15.238,0,0,0,0,
15.245,0,0,0,0,
15.278,0,0,0,0,
15.278,0,0,0,0,
15.28,0,0,0,0,
15.314,0,0,0,0,
15.314,0,0,0,0,
15.315,0,0,0,0,
15.317,0,0,0,0,
15.349,0,0,0,0,
15.349,0,0,0,0,
15.349,0,0,0,0,
15.384,0,0,0,0,
15.384,0,0,0,0,
15.384,0,0,0,0,
15.416,0,0,0,0,
15.416,0,0,0,0,
15.418,0,0,0,0,
15.418,0,0,0,0,
15.451,0,0,0,0,
15.452,0,0,0,0,
15.483,0,0,0,0,
15.484,0,0,0,0,
15.484,0,0,0,0,
15.484,0,0,0,0,
15.516,0,0,0,0,
15.518,0,0,0,0,
15.55,0,0,0,0,
15.55,0,0,0,0,
15.551,0,0,0,0,
15.552,0,0,0,0,
15.584,0,0,0,0,
15.585,0,0,0,0,
15.593,0,0,0,0,
15.625,0,0,0,0,
15.626,0,0,0,0,
15.627,0,0,0,0,
15.635,0,0,0,0,
15.667,0,0,0,0,
15.667,0,0,0,0,
15.668,0,0,0,0,
15.702,0,0,0,0,
15.702,0,0,0,0,
15.703,0,0,0,0,
15.71,0,0,0,0,
15.715,0,0,0,0,
15.747,0,0,0,0,
15.748,0,0,0,0,
15.749,0,0,0,0,
15.781,0,0,0,0,
15.781,0,0,0,0,
15.783,0,0,0,0,
15.814,0,0,0,0,
15.815,0,0,0,0,
15.815,0,0,0,0,
15.823,0,0,0,0,
15.855,0,0,0,0,
15.855,0,0,0,0,
15.856,0,0,0,0,
15.888,0,0,0,0,
15.888,0,0,0,0,
15.889,0,0,0,0,
15.922,0,0,0,0,
15.923,0,0,0,0,
15.945,0,0,0,0,
15.946,0,0,0,0,
15.946,0,0,0,0,
15.979,0,0,0,0,
15.979,0,0,0,0,
15.98,0,0,0,0,
15.981,0,0,0,0,
16.013,0,0,0,0,
16.013,0,0,0,0,
16.013,0,0,0,0,
16.05,0,0,0,0,
16.05,0,0,0,0,
16.051,0,0,0,0,
16.055,0,0,0,0,
16.086,0,0,0,0,
16.087,0,0,0,0,
16.087,0,0,0,0,
16.096,0,0,0,0,
16.134,0,0,0,0,
16.134,0,0,0,0,
16.135,0,0,0,0,
16.166,0,0,0,0,
16.166,0,0,0,0,
16.167,0,0,0,0,
16.167,0,0,0,0,
16.199,0,0,0,0,
16.201,0,0,0,0,
16.204,0,0,0,0,
16.236,0,0,0,0,
16.236,0,0,0,0,
16.237,0,0,0,0,
16.269,0,0,0,0,
16.269,0,0,0,0,
16.27,0,0,0,0,
16.302,0,0,0,0,
16.302,0,0,0,0,
16.303,0,0,0,0,
16.309,0,0,0,0,
16.341,0,0,0,0,
16.341,0,0,0,0,
16.342,0,0,0,0,
16.376,0,0,0,0,
16.376,0,0,0,0,
16.377,0,0,0,0,
16.41,0,0,0,0,
16.412,0,0,0,0,
16.413,0,0,0,0,
16.414,0,0,0,0,
16.447,0,0,0,0,
16.448,0,0,0,0,
16.449,0,0,0,0,
16.489,0,0,0,0,
16.49,0,0,0,0,
16.491,0,0,0,0,
16.494,0,0,0,0,
16.542,0,0,0,0,
16.543,0,0,0,0,
16.544,0,0,0,0,
16.545,0,0,0,0,
16.578,0,0,0,0,
16.578,0,0,0,0,
16.579,0,0,0,0,
16.579,0,0,0,0,
16.611,0,0,0,0,
16.611,0,0,0,0,
16.612,0,0,0,0,
16.644,0,0,0,0,
16.644,0,0,0,0,
16.644,0,0,0,0,
16.676,0,0,0,0,
16.676,0,0,0,0,
16.676,0,0,0,0,
16.68,0,0,0,0,
16.713,0,0,0,0,
16.715,0,0,0,0,
16.715,0,0,0,0,
16.748,0,0,0,0,
16.748,0,0,0,0,
16.75,0,0,0,0,
16.757,0,0,0,0,
16.79,0,0,0,0,
16.79,0,0,0,0,
16.79,0,0,0,0,
16.827,0,0,0,0,
16.827,0,0,0,0,
16.828,0,0,0,0,
16.832,0,0,0,0,
16.864,0,0,0,0,
16.864,0,0,0,0,
16.865,0,0,0,0,
16.899,0,0,0,0,
16.899,0,0,0,0,
16.9,0,0,0,0,
16.904,0,0,0,0,
16.937,0,0,0,0,
16.938,0,0,0,0,
16.938,0,0,0,0,
16.972,0,0,0,0,
16.972,0,0,0,0,
16.973,0,0,0,0,
16.979,0,0,0,0,
16.99,0,0,0,0,
17.021,0,0,0,0,
17.022,0,0,0,0,
17.022,0,0,0,0,
17.055,0,0,0,0,
17.055,0,0,0,0,
17.055,0,0,0,0,
17.088,0,0,0,0,
17.089,0,0,0,0,
17.09,0,0,0,0,
17.09,0,0,0,0,
17.127,0,0,0,0,
17.128,0,0,0,0,
17.128,0,0,0,0,
17.163,0,0,0,0,
17.163,0,0,0,0,
17.164,0,0,0,0,
17.166,0,0,0,0,
17.2,0,0,0,0,
17.201,0,0,0,0,
17.201,0,0,0,0,
17.208,0,0,0,0,
17.242,0,0,0,0,
17.242,0,0,0,0,
17.243,0,0,0,0,
17.275,0,0,0,0,
17.276,0,0,0,0,
17.276,0,0,0,0,
17.283,0,0,0,0,
17.289,0,0,0,0,
17.321,0,0,0,0,
17.322,0,0,0,0,
17.329,0,0,0,0,
17.36,0,0,0,0,
17.361,0,0,0,0,
17.361,0,0,0,0,
17.368,0,0,0,0,
17.399,0,0,0,0,
17.4,0,0,0,0,
17.402,0,0,0,0,
17.434,0,0,0,0,
17.435,0,0,0,0,
17.435,0,0,0,0,
17.444,0,0,0,0,
17.476,0,0,0,0,
17.477,0,0,0,0,
17.479,0,0,0,0,
17.513,0,0,0,0,
17.514,0,0,0,0,
17.514,0,0,0,0,
17.523,0,0,0,0,
17.555,0,0,0,0,
17.555,0,0,0,0,
17.557,0,0,0,0,
17.569,0,0,0,0,
17.579,0,0,0,0,
17.611,0,0,0,0,
17.611,0,0,0,0,
17.612,0,0,0,0,
17.643,0,0,0,0,
17.645,0,0,0,0,
17.645,0,0,0,0,
17.68,0,0,0,0,
17.68,0,0,0,0,
17.68,0,0,0,0,
17.681,0,0,0,0,
17.728,0,0,0,0,
17.728,0,0,0,0,
17.729,0,0,0,0,
17.73,0,0,0,0,
17.761,0,0,0,0,
17.762,0,0,0,0,
17.763,0,0,0,0,
17.795,0,0,0,0,
17.795,0,0,0,0,
17.797,0,0,0,0,
17.798,0,0,0,0,
17.831,0,0,0,0,
17.832,0,0,0,0,
17.864,0,0,0,0,
17.864,0,0,0,0,
17.864,0,0,0,0,
17.865,0,0,0,0,
17.894,0,0,0,0,
17.895,0,0,0,0,
17.896,0,0,0,0,
17.928,0,0,0,0,
17.928,0,0,0,0,
17.928,0,0,0,0,
17.961,0,0,0,0,
17.962,0,0,0,0,
17.965,0,0,0,0,
17.965,0,0,0,0,
17.999,0,0,0,0,
18,0,0,0,0,
18,0,0,0,0,
18.034,0,0,0,0,
18.034,0,0,0,0,
18.035,0,0,0,0,
18.041,0,0,0,0,
18.074,0,0,0,0,
18.074,0,0,0,0,
18.074,0,0,0,0,
18.109,0,0,0,0,
18.109,0,0,0,0,
18.109,0,0,0,0,
18.142,0,0,0,0,
18.142,0,0,0,0,
18.142,0,0,0,0,
18.142,0,0,0,0,
18.174,0,0,0,0,
18.175,0,0,0,0,
18.207,0,0,0,0,
18.207,0,0,0,0,
18.208,0,0,0,0,
18.208,0,0,0,0,
18.239,0,0,0,0,
18.241,0,0,0,0,
18.251,0,0,0,0,
18.256,0,0,0,0,
18.29,0,0,0,0,
18.29,0,0,0,0,
18.291,0,0,0,0,
18.318,0,0,0,0,
18.32,0,0,0,0,
18.325,0,0,0,0,
18.357,0,0,0,0,
18.357,0,0,0,0,
18.358,0,0,0,0,
18.39,0,0,0,0,
18.391,0,0,0,0,
18.392,0,0,0,0,
18.425,0,0,0,0,
18.426,0,0,0,0,
18.427,0,0,0,0,
18.434,0,0,0,0,
18.466,0,0,0,0,
18.467,0,0,0,0,
18.467,0,0,0,0,
18.472,0,0,0,0,
18.506,0,0,0,0,
18.506,0,0,0,0,
18.512,0,0,0,0,
18.544,0,0,0,0,
18.547,0,0,0,0,
18.548,0,0,0,0,
18.549,0,0,0,0,
18.581,0,0,0,0,
18.582,0,0,0,0,
18.59,0,0,0,0,
18.622,0,0,0,0,
18.623,0,0,0,0,
18.624,0,0,0,0,
18.625,0,0,0,0,
18.657,0,0,0,0,
18.658,0,0,0,0,
18.658,0,0,0,0,
18.692,0,0,0,0,
18.694,0,0,0,0,
18.695,0,0,0,0,
18.728,0,0,0,0,
18.729,0,0,0,0,
18.729,0,0,0,0,
18.737,0,0,0,0,
18.743,0,0,0,0,
18.775,0,0,0,0,
18.777,0,0,0,0,
18.782,0,0,0,0,
18.813,0,0,0,0,
18.814,0,0,0,0,
18.815,0,0,0,0,
18.822,0,0,0,0,
18.854,0,0,0,0,
18.854,0,0,0,0,
18.856,0,0,0,0,
18.888,0,0,0,0,
18.888,0,0,0,0,
18.889,0,0,0,0,
18.928,0,0,0,0,
18.928,0,0,0,0,
18.928,0,0,0,0,
18.939,0,0,0,0,
18.944,0,0,0,0,
18.976,0,0,0,0,
18.976,0,0,0,0,
18.976,0,0,0,0,
18.981,0,0,0,0,
19.013,0,0,0,0,
19.015,0,0,0,0,
19.016,0,0,0,0,
19.048,0,0,0,0,
19.049,0,0,0,0,
19.049,0,0,0,0,
19.082,0,0,0,0,
19.082,0,0,0,0,
19.082,0,0,0,0,
19.114,0,0,0,0,
19.115,0,0,0,0,
19.116,0,0,0,0,
19.149,0,0,0,0,
19.149,0,0,0,0,
19.15,0,0,0,0,
19.151,0,0,0,0,
19.185,0,0,0,0,
19.186,0,0,0,0,
19.186,0,0,0,0,
19.227,0,0,0,0,
19.23,0,0,0,0,
19.231,0,0,0,0,
19.232,0,0,0,0,
19.265,0,0,0,0,
19.266,0,0,0,0,
19.267,0,0,0,0,
19.301,0,0,0,0,
19.302,0,0,0,0,
19.303,0,0,0,0,
19.31,0,0,0,0,
19.319,0,0,0,0,
19.352,0,0,0,0,
19.352,0,0,0,0,
19.353,0,0,0,0,
19.36,0,0,0,0,
19.392,0,0,0,0,
19.394,0,0,0,0,
19.395,0,0,0,0,
19.427,0,0,0,0,
19.43,0,0,0,0,
19.431,0,0,0,0,
19.437,0,0,0,0,
19.469,0,0,0,0,
19.471,0,0,0,0,
19.476,0,0,0,0,
19.508,0,0,0,0,
19.509,0,0,0,0,
19.537,0,0,0,0,
19.537,0,0,0,0,
19.538,0,0,0,0,
19.539,0,0,0,0,
19.577,0,0,0,0,
19.578,0,0,0,0,
19.579,0,0,0,0,
19.584,0,0,0,0,
19.617,0,0,0,0,
19.618,0,0,0,0,
19.619,0,0,0,0,
19.656,0,0,0,0,
19.656,0,0,0,0,
19.657,0,0,0,0,
19.661,0,0,0,0,
19.694,0,0,0,0,
19.694,0,0,0,0,
19.694,0,0,0,0,
19.728,0,0,0,0,
19.728,0,0,0,0,
19.729,0,0,0,0,
19.736,0,0,0,0,
19.769,0,0,0,0,
19.769,0,0,0,0,
19.77,0,0,0,0,
19.77,0,0,0,0,
19.804,0,0,0,0,
19.805,0,0,0,0,
19.814,0,0,0,0,
19.847,0,0,0,0,
19.847,0,0,0,0,
19.848,0,0,0,0,
19.848,0,0,0,0,
19.88,0,0,0,0,
19.88,0,0,0,0,
19.88,0,0,0,0,
19.921,0,0,0,0,
19.921,0,0,0,0,
19.922,0,0,0,0,
19.922,0,0,0,0,
19.956,0,0,0,0,
19.956,0,0,0,0,
19.957,0,0,0,0,
19.963,0,0,0,0,
19.997,0,0,0,0,
19.998,0,0,0,0,
19.998,0,0,0,0,
20.034,0,0,0,0,
20.034,0,0,0,0,
20.034,0,0,0,0,
20.035,0,0,0,0,
20.069,0,0,0,0,
20.069,0,0,0,0,
20.101,0,0,0,0,
20.101,0,0,0,0,
20.101,0,0,0,0,
20.13,0,0,0,0,
20.13,0,0,0,0,
20.13,0,0,0,0,
20.131,0,0,0,0,
20.163,0,0,0,0,
20.164,0,0,0,0,
20.17,0,0,0,0,
20.202,0,0,0,0,
20.203,0,0,0,0,
20.204,0,0,0,0,
20.236,0,0,0,0,
20.236,0,0,0,0,
20.237,0,0,0,0,
20.241,0,0,0,0,
20.274,0,0,0,0,
20.274,0,0,0,0,
20.274,0,0,0,0,
20.306,0,0,0,0,
20.306,0,0,0,0,
20.308,0,0,0,0,
20.34,0,0,0,0,
20.34,0,0,0,0,
20.34,0,0,0,0,
20.348,0,0,0,0,
20.38,0,0,0,0,
20.38,0,0,0,0,
20.381,0,0,0,0,
20.416,0,0,0,0,
20.416,0,0,0,0,
20.416,0,0,0,0,
20.42,0,0,0,0,
20.452,0,0,0,0,
20.453,0,0,0,0,
20.453,0,0,0,0,
20.488,0,0,0,0,
20.488,0,0,0,0,
20.488,0,0,0,0,
20.495,0,0,0,0,
20.526,0,0,0,0,
20.527,0,0,0,0,
20.528,0,0,0,0,
20.535,0,0,0,0,
20.567,0,0,0,0,
20.567,0,0,0,0,
20.577,0,0,0,0,
20.584,0,0,0,0,
20.616,0,0,0,0,
20.616,0,0,0,0,
20.616,0,0,0,0,
20.617,0,0,0,0,
20.648,0,0,0,0,
20.648,0,0,0,0,
20.681,0,0,0,0,
20.682,0,0,0,0,
20.682,0,0,0,0,
20.683,0,0,0,0,
20.719,0,0,0,0,
20.719,0,0,0,0,
20.72,0,0,0,0,
20.724,0,0,0,0,
20.757,0,0,0,0,
20.757,0,0,0,0,
20.761,0,0,0,0,
20.793,0,0,0,0,
20.793,0,0,0,0,
20.794,0,0,0,0,
20.8,0,0,0,0,
20.832,0,0,0,0,
20.832,0,0,0,0,
20.834,0,0,0,0,
20.866,0,0,0,0,
20.869,0,0,0,0,
20.869,0,0,0,0,
20.875,0,0,0,0,
20.907,0,0,0,0,
20.907,0,0,0,0,
20.909,0,0,0,0,
20.941,0,0,0,0,
20.941,0,0,0,0,
20.942,0,0,0,0,
20.975,0,0,0,0,
20.975,0,0,0,0,
20.975,0,0,0,0,
21.011,0,0,0,0,
21.011,0,0,0,0,
21.011,0,0,0,0,
21.016,0,0,0,0,
21.05,0,0,0,0,
21.05,0,0,0,0,
21.051,0,0,0,0,
21.085,0,0,0,0,
21.086,0,0,0,0,
21.087,0,0,0,0,
21.094,0,0,0,0,
21.127,0,0,0,0,
21.127,0,0,0,0,
21.127,0,0,0,0,
21.128,0,0,0,0,
21.162,0,0,0,0,
21.165,0,0,0,0,
21.165,0,0,0,0,
21.198,0,0,0,0,
21.198,0,0,0,0,
21.199,0,0,0,0,
21.205,0,0,0,0,
21.238,0,0,0,0,
21.238,0,0,0,0,
21.239,0,0,0,0,
21.246,0,0,0,0,
21.28,0,0,0,0,
21.281,0,0,0,0,
21.281,0,0,0,0,
21.313,0,0,0,0,
21.313,0,0,0,0,
21.313,0,0,0,0,
21.345,0,0,0,0,
21.345,0,0,0,0,
21.346,0,0,0,0,
21.377,0,0,0,0,
21.378,0,0,0,0,
21.378,0,0,0,0,
21.41,0,0,0,0,
21.411,0,0,0,0,
21.412,0,0,0,0,
21.445,0,0,0,0,
21.446,0,0,0,0,
21.447,0,0,0,0,
21.479,0,0,0,0,
21.48,0,0,0,0,
21.48,0,0,0,0,
21.48,0,0,0,0,
21.513,0,0,0,0,
21.514,0,0,0,0,
21.521,0,0,0,0,
21.553,0,0,0,0,
21.554,0,0,0,0,
21.555,0,0,0,0,
21.555,0,0,0,0,
21.59,0,0,0,0,
21.592,0,0,0,0,
21.599,0,0,0,0,
21.631,0,0,0,0,
21.632,0,0,0,0,
21.633,0,0,0,0,
21.634,0,0,0,0,
21.666,0,0,0,0,
21.667,0,0,0,0,
21.701,0,0,0,0,
21.702,0,0,0,0,
21.702,0,0,0,0,
21.703,0,0,0,0,
21.737,0,0,0,0,
21.737,0,0,0,0,
21.738,0,0,0,0,
21.776,0,0,0,0,
21.777,0,0,0,0,
21.778,0,0,0,0,
21.782,0,0,0,0,
21.816,0,0,0,0,
21.816,0,0,0,0,
21.817,0,0,0,0,
21.818,0,0,0,0,
21.852,0,0,0,0,
21.853,0,0,0,0,
21.885,0,0,0,0,
21.886,0,0,0,0,
21.887,0,0,0,0,
21.921,0,0,0,0,
21.922,0,0,0,0,
21.925,0,0,0,0,
21.926,0,0,0,0,
21.932,0,0,0,0,
21.965,0,0,0,0,
21.969,0,0,0,0,
21.969,0,0,0,0,
22.001,0,0,0,0,
22.002,0,0,0,0,
22.003,0,0,0,0,
22.035,0,0,0,0,
22.036,0,0,0,0,
22.038,0,0,0,0,
22.071,0,0,0,0,
22.072,0,0,0,0,
22.073,0,0,0,0,
22.078,0,0,0,0,
22.111,0,0,0,0,
22.111,0,0,0,0,
22.112,0,0,0,0,
22.149,0,0,0,0,
22.149,0,0,0,0,
22.15,0,0,0,0,
22.155,0,0,0,0,
22.187,0,0,0,0,
22.187,0,0,0,0,
22.189,0,0,0,0,
22.221,0,0,0,0,
22.222,0,0,0,0,
22.223,0,0,0,0,
22.255,0,0,0,0,
22.256,0,0,0,0,
22.256,0,0,0,0,
22.263,0,0,0,0,
22.272,0,0,0,0,
22.304,0,0,0,0,
22.306,0,0,0,0,
22.306,0,0,0,0,
22.338,0,0,0,0,
22.338,0,0,0,0,
22.338,0,0,0,0,
22.37,0,0,0,0,
22.37,0,0,0,0,
22.372,0,0,0,0,
22.403,0,0,0,0,
22.404,0,0,0,0,
22.404,0,0,0,0,
22.437,0,0,0,0,
22.437,0,0,0,0,
22.438,0,0,0,0,
22.473,0,0,0,0,
22.473,0,0,0,0,
22.473,0,0,0,0,
22.48,0,0,0,0,
22.526,0,0,0,0,
22.527,0,0,0,0,
22.527,0,0,0,0,
22.528,0,0,0,0,
22.561,0,0,0,0,
22.561,0,0,0,0,
22.561,0,0,0,0,
22.562,0,0,0,0,
22.593,0,0,0,0,
22.594,0,0,0,0,
22.594,0,0,0,0,
22.602,0,0,0,0,
22.634,0,0,0,0,
22.634,0,0,0,0,
22.642,0,0,0,0,
22.673,0,0,0,0,
22.674,0,0,0,0,
22.675,0,0,0,0,
22.675,0,0,0,0,
22.707,0,0,0,0,
22.707,0,0,0,0,
22.708,0,0,0,0,
22.74,0,0,0,0,
22.742,0,0,0,0,
22.743,0,0,0,0,
22.776,0,0,0,0,
22.777,0,0,0,0,
22.778,0,0,0,0,
22.783,0,0,0,0,
22.817,0,0,0,0,
22.818,0,0,0,0,
22.819,0,0,0,0,
22.852,0,0,0,0,
22.853,0,0,0,0,
22.854,0,0,0,0,
22.861,0,0,0,0,
22.894,0,0,0,0,
22.894,0,0,0,0,
22.898,0,0,0,0,
22.931,0,0,0,0,
22.932,0,0,0,0,
22.932,0,0,0,0,
22.94,0,0,0,0,
22.973,0,0,0,0,
22.973,0,0,0,0,
22.974,0,0,0,0,
23.009,0,0,0,0,
23.009,0,0,0,0,
23.01,0,0,0,0,
23.017,0,0,0,0,
23.047,0,0,0,0,
23.048,0,0,0,0,
23.049,0,0,0,0,
23.086,0,0,0,0,
23.087,0,0,0,0,
23.088,0,0,0,0,
23.088,0,0,0,0,
23.127,0,0,0,0,
23.127,0,0,0,0,
23.128,0,0,0,0,
23.163,0,0,0,0,
23.163,0,0,0,0,
23.164,0,0,0,0,
23.169,0,0,0,0,
23.202,0,0,0,0,
23.202,0,0,0,0,
23.203,0,0,0,0,
23.204,0,0,0,0,
23.239,0,0,0,0,
23.239,0,0,0,0,
23.249,0,0,0,0,
23.282,0,0,0,0,
23.283,0,0,0,0,
23.284,0,0,0,0,
23.284,0,0,0,0,
23.318,0,0,0,0,
23.318,0,0,0,0,
23.319,0,0,0,0,
23.36,0,0,0,0,
23.361,0,0,0,0,
23.362,0,0,0,0,
23.362,0,0,0,0,
23.397,0,0,0,0,
23.398,0,0,0,0,
23.398,0,0,0,0,
23.437,0,0,0,0,
23.437,0,0,0,0,
23.438,0,0,0,0,
23.439,0,0,0,0,
23.475,0,0,0,0,
23.476,0,0,0,0,
23.476,0,0,0,0,
23.484,0,0,0,0,
23.517,0,0,0,0,
23.518,0,0,0,0,
23.519,0,0,0,0,
23.553,0,0,0,0,
23.553,0,0,0,0,
23.554,0,0,0,0,
23.561,0,0,0,0,
23.595,0,0,0,0,
23.595,0,0,0,0,
23.596,0,0,0,0,
23.631,0,0,0,0,
23.632,0,0,0,0,
23.632,0,0,0,0,
23.639,0,0,0,0,
23.647,0,0,0,0,
23.679,0,0,0,0,
23.68,0,0,0,0,
23.688,0,0,0,0,
23.741,0,0,0,0,
23.742,0,0,0,0,
23.743,0,0,0,0,
23.743,0,0,0,0,
23.744,0,0,0,0,
23.747,0,0,0,0,
23.787,0,0,0,0,
23.788,0,0,0,0,
23.788,0,0,0,0,
23.796,0,0,0,0,
23.829,0,0,0,0,
23.83,0,0,0,0,
23.83,0,0,0,0,
23.865,0,0,0,0,
23.865,0,0,0,0,
23.866,0,0,0,0,
23.873,0,0,0,0,
23.907,0,0,0,0,
23.907,0,0,0,0,
23.907,0,0,0,0,
23.908,0,0,0,0,
23.944,0,0,0,0,
23.945,0,0,0,0,
23.945,0,0,0,0,
23.978,0,0,0,0,
23.978,0,0,0,0,
23.979,0,0,0,0,
23.985,0,0,0,0,
24.017,0,0,0,0,
24.018,0,0,0,0,
24.019,0,0,0,0,
24.026,0,0,0,0,
24.061,0,0,0,0,
24.061,0,0,0,0,
24.062,0,0,0,0,
24.094,0,0,0,0,
24.095,0,0,0,0,
24.096,0,0,0,0,
24.102,0,0,0,0,
24.136,0,0,0,0,
24.138,0,0,0,0,
24.138,0,0,0,0,
24.174,0,0,0,0,
24.175,0,0,0,0,
24.176,0,0,0,0,
24.177,0,0,0,0,
24.21,0,0,0,0,
24.212,0,0,0,0,
24.217,0,0,0,0,
24.249,0,0,0,0,
24.25,0,0,0,0,
24.25,0,0,0,0,
24.254,0,0,0,0,
24.287,0,0,0,0,
24.288,0,0,0,0,
24.289,0,0,0,0,
24.34,0,0,0,0,
24.34,0,0,0,0,
24.348,0,0,0,0,
24.348,0,0,0,0,
24.348,0,0,0,0,
24.349,0,0,0,0,
24.38,0,0,0,0,
24.381,0,0,0,0,
24.382,0,0,0,0,
24.413,0,0,0,0,
24.413,0,0,0,0,
24.413,0,0,0,0,
24.445,0,0,0,0,
24.445,0,0,0,0,
24.447,0,0,0,0,
24.479,0,0,0,0,
24.479,0,0,0,0,
24.482,0,0,0,0,
24.488,0,0,0,0,
24.517,0,0,0,0,
24.518,0,0,0,0,
24.524,0,0,0,0,
24.556,0,0,0,0,
24.557,0,0,0,0,
24.557,0,0,0,0,
24.564,0,0,0,0,
24.596,0,0,0,0,
24.597,0,0,0,0,
24.597,0,0,0,0,
24.63,0,0,0,0,
24.63,0,0,0,0,
24.633,0,0,0,0,
24.637,0,0,0,0,
24.669,0,0,0,0,
24.669,0,0,0,0,
24.67,0,0,0,0,
24.702,0,0,0,0,
24.703,0,0,0,0,
24.704,0,0,0,0,
24.737,0,0,0,0,
24.738,0,0,0,0,
24.738,0,0,0,0,
24.742,0,0,0,0,
24.778,0,0,0,0,
24.778,0,0,0,0,
24.779,0,0,0,0,
24.814,0,0,0,0,
24.814,0,0,0,0,
24.815,0,0,0,0,
24.815,0,0,0,0,
24.85,0,0,0,0,
24.851,0,0,0,0,
24.852,0,0,0,0,
24.856,0,0,0,0,
24.891,0,0,0,0,
24.891,0,0,0,0,
24.892,0,0,0,0,
24.94,0,0,0,0,
24.941,0,0,0,0,
24.942,0,0,0,0,
24.943,0,0,0,0,
24.944,0,0,0,0,
24.977,0,0,0,0,
24.978,0,0,0,0,
24.985,0,0,0,0,
25.017,0,0,0,0,
25.017,0,0,0,0,
25.018,0,0,0,0,
25.019,0,0,0,0,
25.055,0,0,0,0,
25.055,0,0,0,0,
25.063,0,0,0,0,
25.095,0,0,0,0,
25.095,0,0,0,0,
25.096,0,0,0,0,
25.101,0,0,0,0,
25.134,0,0,0,0,
25.135,0,0,0,0,
25.137,0,0,0,0,
25.169,0,0,0,0,
25.17,0,0,0,0,
25.17,0,0,0,0,
25.204,0,0,0,0,
25.204,0,0,0,0,
25.205,0,0,0,0,
25.24,0,0,0,0,
25.241,0,0,0,0,
25.241,0,0,0,0,
25.248,0,0,0,0,
25.282,0,0,0,0,
25.282,0,0,0,0,
25.283,0,0,0,0,
25.283,0,0,0,0,
25.317,0,0,0,0,
25.318,0,0,0,0,
25.324,0,0,0,0,
25.335,0,0,0,0,
25.366,0,0,0,0,
25.366,0,0,0,0,
25.367,0,0,0,0,
25.371,0,0,0,0,
25.403,0,0,0,0,
25.403,0,0,0,0,
25.411,0,0,0,0,
25.442,0,0,0,0,
25.443,0,0,0,0,
25.443,0,0,0,0,
25.443,0,0,0,0,
25.475,0,0,0,0,
25.475,0,0,0,0,
25.476,0,0,0,0,
25.51,0,0,0,0,
25.51,0,0,0,0,
25.511,0,0,0,0,
25.527,0,0,0,0,
25.528,0,0,0,0,
25.543,0,0,0,0,
25.55,0,0,0,0,
25.583,0,0,0,0,
25.584,0,0,0,0,
25.585,0,0,0,0,
25.617,0,0,0,0,
25.618,0,0,0,0,
25.619,0,0,0,0,
25.623,0,0,0,0,
25.657,0,0,0,0,
25.657,0,0,0,0,
25.658,0,0,0,0,
25.691,0,0,0,0,
25.692,0,0,0,0,
25.693,0,0,0,0,
25.7,0,0,0,0,
25.733,0,0,0,0,
25.734,0,0,0,0,
25.735,0,0,0,0,
25.767,0,0,0,0,
25.768,0,0,0,0,
25.769,0,0,0,0,
25.773,0,0,0,0,
25.807,0,0,0,0,
25.807,0,0,0,0,
25.808,0,0,0,0,
25.843,0,0,0,0,
25.843,0,0,0,0,
25.843,0,0,0,0,
25.875,0,0,0,0,
25.876,0,0,0,0,
25.876,0,0,0,0,
25.876,0,0,0,0,
25.909,0,0,0,0,
25.909,0,0,0,0,
25.94,0,0,0,0,
25.941,0,0,0,0,
25.941,0,0,0,0,
25.941,0,0,0,0,
25.973,0,0,0,0,
25.973,0,0,0,0,
26.006,0,0,0,0,
26.008,0,0,0,0,
26.008,0,0,0,0,
26.008,0,0,0,0,
26.037,0,0,0,0,
26.037,0,0,0,0,
26.038,0,0,0,0,
26.046,0,0,0,0,
26.079,0,0,0,0,
26.079,0,0,0,0,
26.087,0,0,0,0,
26.135,0,0,0,0,
26.135,0,0,0,0,
26.135,0,0,0,0,
26.136,0,0,0,0,
26.136,0,0,0,0,
26.143,0,0,0,0,
26.175,0,0,0,0,
26.176,0,0,0,0,
26.177,0,0,0,0,
26.208,0,0,0,0,
26.208,0,0,0,0,
26.209,0,0,0,0,
26.243,0,0,0,0,
26.243,0,0,0,0,
26.244,0,0,0,0,
26.277,0,0,0,0,
26.277,0,0,0,0,
26.277,0,0,0,0,
26.281,0,0,0,0,
26.313,0,0,0,0,
26.313,0,0,0,0,
26.314,0,0,0,0,
26.319,0,0,0,0,
26.352,0,0,0,0,
26.352,0,0,0,0,
26.356,0,0,0,0,
26.388,0,0,0,0,
26.388,0,0,0,0,
26.389,0,0,0,0,
26.42,0,0,0,0,
26.42,0,0,0,0,
26.422,0,0,0,0,
26.453,0,0,0,0,
26.454,0,0,0,0,
26.454,0,0,0,0,
