Time,Sensor1,Sensor2,Sensor3,Sensor4
132.187,0,0,0,0,
132.187,0,0,0,0,
132.188,0,0,0,0,
132.192,0,0,0,0,
132.225,0,0,0,0,
132.226,0,0,0,0,
132.227,0,0,0,0,
132.26,0,0,0,0,
132.261,0,0,0,0,
132.262,0,0,0,0,
132.269,0,0,0,0,
132.302,0,0,0,0,
132.302,0,0,0,0,
132.303,0,0,0,0,
132.338,0,0,0,0,
132.338,0,0,0,0,
132.339,0,0,0,0,
132.345,0,0,0,0,
132.378,0,0,0,0,
132.378,0,0,0,0,
132.378,0,0,0,0,
132.385,0,0,0,0,
132.418,0,0,0,0,
132.418,0,0,0,0,
132.423,0,0,0,0,
132.456,0,0,0,0,
132.456,0,0,0,0,
132.456,0,0,0,0,
132.457,0,0,0,0,
132.489,0,0,0,0,
132.489,0,0,0,0,
132.49,0,0,0,0,
132.532,0,0,0,0,
132.533,0,0,0,0,
132.533,0,0,0,0,
132.533,0,0,0,0,
132.566,0,0,0,0,
132.566,0,0,0,0,
132.566,0,0,0,0,
132.57,0,0,0,0,
132.604,0,0,0,0,
132.604,0,0,0,0,
132.605,0,0,0,0,
132.661,0,0,0,0,
132.661,0,0,0,0,
132.662,0,0,0,0,
132.662,0,0,0,0,
132.663,0,0,0,0,
132.694,0,0,0,0,
132.695,0,0,0,0,
132.695,0,0,0,0,
132.7,0,0,0,0,
132.732,0,0,0,0,
132.732,0,0,0,0,
132.733,0,0,0,0,
132.765,0,0,0,0,
132.767,0,0,0,0,
132.767,0,0,0,0,
132.798,0,0,0,0,
132.799,0,0,0,0,
132.8,0,0,0,0,
132.806,0,0,0,0,
132.838,0,0,0,0,
132.84,0,0,0,0,
132.841,0,0,0,0,
132.873,0,0,0,0,
132.874,0,0,0,0,
132.875,0,0,0,0,
132.906,0,0,0,0,
132.906,0,0,0,0,
132.908,0,0,0,0,
132.942,0,0,0,0,
132.943,0,0,0,0,
132.944,0,0,0,0,
132.948,0,0,0,0,
132.981,0,0,0,0,
132.981,0,0,0,0,
132.982,0,0,0,0,
133.015,0,0,0,0,
133.015,0,0,0,0,
133.016,0,0,0,0,
133.022,0,0,0,0,
133.055,0,0,0,0,
133.055,0,0,0,0,
133.056,0,0,0,0,
133.06,0,0,0,0,
133.093,0,0,0,0,
133.095,0,0,0,0,
133.1,0,0,0,0,
133.135,0,0,0,0,
133.136,0,0,0,0,
133.136,0,0,0,0,
133.136,0,0,0,0,
133.169,0,0,0,0,
133.169,0,0,0,0,
133.174,0,0,0,0,
133.208,0,0,0,0,
133.209,0,0,0,0,
133.209,0,0,0,0,
133.209,0,0,0,0,
133.253,0,0,0,0,
133.254,0,0,0,0,
133.254,0,0,0,0,
133.257,0,0,0,0,
133.288,0,0,0,0,
133.288,0,0,0,0,
133.289,0,0,0,0,
133.295,0,0,0,0,
133.303,0,0,0,0,
133.334,0,0,0,0,
133.335,0,0,0,0,
133.335,0,0,0,0,
133.366,0,0,0,0,
133.366,0,0,0,0,
133.367,0,0,0,0,
133.398,0,0,0,0,
133.398,0,0,0,0,
133.399,0,0,0,0,
133.407,0,0,0,0,
133.439,0,0,0,0,
133.44,0,0,0,0,
133.44,0,0,0,0,
133.471,0,0,0,0,
133.472,0,0,0,0,
133.472,0,0,0,0,
133.479,0,0,0,0,
133.488,0,0,0,0,
133.521,0,0,0,0,
133.522,0,0,0,0,
133.526,0,0,0,0,
133.558,0,0,0,0,
133.559,0,0,0,0,
133.56,0,0,0,0,
133.592,0,0,0,0,
133.594,0,0,0,0,
133.594,0,0,0,0,
133.627,0,0,0,0,
133.627,0,0,0,0,
133.628,0,0,0,0,
133.635,0,0,0,0,
133.667,0,0,0,0,
133.667,0,0,0,0,
133.669,0,0,0,0,
133.701,0,0,0,0,
133.702,0,0,0,0,
133.703,0,0,0,0,
133.736,0,0,0,0,
133.736,0,0,0,0,
133.737,0,0,0,0,
133.738,0,0,0,0,
133.771,0,0,0,0,
133.771,0,0,0,0,
133.779,0,0,0,0,
133.788,0,0,0,0,
133.819,0,0,0,0,
133.82,0,0,0,0,
133.82,0,0,0,0,
133.846,0,0,0,0,
133.846,0,0,0,0,
133.878,0,0,0,0,
133.879,0,0,0,0,
133.88,0,0,0,0,
133.88,0,0,0,0,
133.912,0,0,0,0,
133.912,0,0,0,0,
133.913,0,0,0,0,
133.945,0,0,0,0,
133.946,0,0,0,0,
133.948,0,0,0,0,
133.98,0,0,0,0,
133.98,0,0,0,0,
133.981,0,0,0,0,
134.012,0,0,0,0,
134.013,0,0,0,0,
134.013,0,0,0,0,
134.013,0,0,0,0,
134.046,0,0,0,0,
134.046,0,0,0,0,
134.05,0,0,0,0,
134.082,0,0,0,0,
134.082,0,0,0,0,
134.082,0,0,0,0,
134.088,0,0,0,0,
134.12,0,0,0,0,
134.12,0,0,0,0,
134.121,0,0,0,0,
134.152,0,0,0,0,
134.152,0,0,0,0,
134.153,0,0,0,0,
134.162,0,0,0,0,
134.169,0,0,0,0,
134.201,0,0,0,0,
134.201,0,0,0,0,
134.205,0,0,0,0,
134.237,0,0,0,0,
134.238,0,0,0,0,
134.238,0,0,0,0,
134.27,0,0,0,0,
134.271,0,0,0,0,
134.271,0,0,0,0,
134.302,0,0,0,0,
134.303,0,0,0,0,
134.303,0,0,0,0,
134.309,0,0,0,0,
134.34,0,0,0,0,
134.341,0,0,0,0,
134.342,0,0,0,0,
134.376,0,0,0,0,
134.376,0,0,0,0,
134.377,0,0,0,0,
134.385,0,0,0,0,
134.434,0,0,0,0,
134.434,0,0,0,0,
134.434,0,0,0,0,
134.435,0,0,0,0,
134.435,0,0,0,0,
134.468,0,0,0,0,
134.468,0,0,0,0,
134.469,0,0,0,0,
134.499,0,0,0,0,
134.5,0,0,0,0,
134.5,0,0,0,0,
134.531,0,0,0,0,
134.531,0,0,0,0,
134.532,0,0,0,0,
134.563,0,0,0,0,
134.564,0,0,0,0,
134.565,0,0,0,0,
134.573,0,0,0,0,
134.605,0,0,0,0,
134.605,0,0,0,0,
134.606,0,0,0,0,
134.638,0,0,0,0,
134.638,0,0,0,0,
134.639,0,0,0,0,
134.647,0,0,0,0,
134.679,0,0,0,0,
134.679,0,0,0,0,
134.68,0,0,0,0,
134.687,0,0,0,0,
134.718,0,0,0,0,
134.719,0,0,0,0,
134.72,0,0,0,0,
134.752,0,0,0,0,
134.752,0,0,0,0,
134.752,0,0,0,0,
134.785,0,0,0,0,
134.786,0,0,0,0,
134.787,0,0,0,0,
134.82,0,0,0,0,
134.82,0,0,0,0,
134.821,0,0,0,0,
134.825,0,0,0,0,
134.858,0,0,0,0,
134.859,0,0,0,0,
134.861,0,0,0,0,
134.894,0,0,0,0,
134.894,0,0,0,0,
134.895,0,0,0,0,
134.902,0,0,0,0,
134.935,0,0,0,0,
134.936,0,0,0,0,
134.937,0,0,0,0,
134.971,0,0,0,0,
134.972,0,0,0,0,
134.973,0,0,0,0,
134.98,0,0,0,0,
135.026,0,0,0,0,
135.027,0,0,0,0,
135.027,0,0,0,0,
135.029,0,0,0,0,
135.061,0,0,0,0,
135.062,0,0,0,0,
135.062,0,0,0,0,
135.063,0,0,0,0,
135.094,0,0,0,0,
135.094,0,0,0,0,
135.095,0,0,0,0,
135.127,0,0,0,0,
135.128,0,0,0,0,
135.128,0,0,0,0,
135.162,0,0,0,0,
135.162,0,0,0,0,
135.163,0,0,0,0,
135.164,0,0,0,0,
135.193,0,0,0,0,
135.194,0,0,0,0,
135.194,0,0,0,0,
135.228,0,0,0,0,
135.231,0,0,0,0,
135.232,0,0,0,0,
135.265,0,0,0,0,
135.266,0,0,0,0,
135.266,0,0,0,0,
135.271,0,0,0,0,
135.304,0,0,0,0,
135.306,0,0,0,0,
135.306,0,0,0,0,
135.34,0,0,0,0,
135.34,0,0,0,0,
135.341,0,0,0,0,
135.348,0,0,0,0,
135.381,0,0,0,0,
135.382,0,0,0,0,
135.383,0,0,0,0,
135.417,0,0,0,0,
135.418,0,0,0,0,
135.419,0,0,0,0,
135.427,0,0,0,0,
135.46,0,0,0,0,
135.461,0,0,0,0,
135.461,0,0,0,0,
135.494,0,0,0,0,
135.495,0,0,0,0,
135.495,0,0,0,0,
135.502,0,0,0,0,
135.536,0,0,0,0,
135.536,0,0,0,0,
135.537,0,0,0,0,
135.572,0,0,0,0,
135.572,0,0,0,0,
135.572,0,0,0,0,
135.579,0,0,0,0,
135.622,0,0,0,0,
135.623,0,0,0,0,
135.624,0,0,0,0,
135.628,0,0,0,0,
135.635,0,0,0,0,
135.667,0,0,0,0,
135.667,0,0,0,0,
135.668,0,0,0,0,
135.673,0,0,0,0,
135.704,0,0,0,0,
135.705,0,0,0,0,
135.711,0,0,0,0,
135.742,0,0,0,0,
135.742,0,0,0,0,
135.743,0,0,0,0,
135.774,0,0,0,0,
135.775,0,0,0,0,
135.776,0,0,0,0,
135.777,0,0,0,0,
135.809,0,0,0,0,
135.809,0,0,0,0,
135.843,0,0,0,0,
135.844,0,0,0,0,
135.844,0,0,0,0,
135.845,0,0,0,0,
135.879,0,0,0,0,
135.879,0,0,0,0,
135.88,0,0,0,0,
135.887,0,0,0,0,
135.92,0,0,0,0,
135.922,0,0,0,0,
135.922,0,0,0,0,
135.958,0,0,0,0,
135.959,0,0,0,0,
135.959,0,0,0,0,
135.96,0,0,0,0,
135.993,0,0,0,0,
135.994,0,0,0,0,
135.999,0,0,0,0,
136.033,0,0,0,0,
136.036,0,0,0,0,
136.036,0,0,0,0,
136.037,0,0,0,0,
136.07,0,0,0,0,
136.072,0,0,0,0,
136.076,0,0,0,0,
136.109,0,0,0,0,
136.11,0,0,0,0,
136.11,0,0,0,0,
136.114,0,0,0,0,
136.148,0,0,0,0,
136.149,0,0,0,0,
136.15,0,0,0,0,
136.184,0,0,0,0,
136.184,0,0,0,0,
136.185,0,0,0,0,
136.222,0,0,0,0,
136.222,0,0,0,0,
136.23,0,0,0,0,
136.231,0,0,0,0,
136.264,0,0,0,0,
136.264,0,0,0,0,
136.264,0,0,0,0,
136.265,0,0,0,0,
136.298,0,0,0,0,
136.298,0,0,0,0,
136.298,0,0,0,0,
136.332,0,0,0,0,
136.333,0,0,0,0,
136.334,0,0,0,0,
136.365,0,0,0,0,
136.366,0,0,0,0,
136.367,0,0,0,0,
136.372,0,0,0,0,
136.379,0,0,0,0,
136.413,0,0,0,0,
136.414,0,0,0,0,
136.415,0,0,0,0,
136.451,0,0,0,0,
136.451,0,0,0,0,
136.452,0,0,0,0,
136.459,0,0,0,0,
136.496,0,0,0,0,
136.496,0,0,0,0,
136.497,0,0,0,0,
136.53,0,0,0,0,
136.531,0,0,0,0,
136.531,0,0,0,0,
136.531,0,0,0,0,
136.563,0,0,0,0,
136.563,0,0,0,0,
136.563,0,0,0,0,
136.596,0,0,0,0,
136.596,0,0,0,0,
136.598,0,0,0,0,
136.611,0,0,0,0,
136.618,0,0,0,0,
136.65,0,0,0,0,
136.65,0,0,0,0,
136.65,0,0,0,0,
136.682,0,0,0,0,
136.683,0,0,0,0,
136.683,0,0,0,0,
136.715,0,0,0,0,
136.715,0,0,0,0,
136.715,0,0,0,0,
136.722,0,0,0,0,
136.753,0,0,0,0,
136.753,0,0,0,0,
136.754,0,0,0,0,
136.787,0,0,0,0,
136.788,0,0,0,0,
136.788,0,0,0,0,
136.823,0,0,0,0,
136.823,0,0,0,0,
136.824,0,0,0,0,
136.825,0,0,0,0,
136.866,0,0,0,0,
136.866,0,0,0,0,
136.867,0,0,0,0,
136.875,0,0,0,0,
136.907,0,0,0,0,
136.907,0,0,0,0,
136.908,0,0,0,0,
136.941,0,0,0,0,
136.941,0,0,0,0,
136.942,0,0,0,0,
136.95,0,0,0,0,
136.982,0,0,0,0,
136.982,0,0,0,0,
136.983,0,0,0,0,
137.016,0,0,0,0,
137.016,0,0,0,0,
137.017,0,0,0,0,
137.05,0,0,0,0,
137.05,0,0,0,0,
137.051,0,0,0,0,
137.051,0,0,0,0,
137.084,0,0,0,0,
137.085,0,0,0,0,
137.089,0,0,0,0,
137.095,0,0,0,0,
137.127,0,0,0,0,
137.127,0,0,0,0,
137.128,0,0,0,0,
137.161,0,0,0,0,
137.161,0,0,0,0,
137.162,0,0,0,0,
137.167,0,0,0,0,
137.201,0,0,0,0,
137.201,0,0,0,0,
137.206,0,0,0,0,
137.239,0,0,0,0,
137.239,0,0,0,0,
137.24,0,0,0,0,
137.24,0,0,0,0,
137.273,0,0,0,0,
137.273,0,0,0,0,
137.281,0,0,0,0,
137.286,0,0,0,0,
137.318,0,0,0,0,
137.318,0,0,0,0,
137.319,0,0,0,0,
137.325,0,0,0,0,
137.357,0,0,0,0,
137.358,0,0,0,0,
137.358,0,0,0,0,
137.411,0,0,0,0,
137.411,0,0,0,0,
137.411,0,0,0,0,
137.412,0,0,0,0,
137.412,0,0,0,0,
137.445,0,0,0,0,
137.445,0,0,0,0,
137.445,0,0,0,0,
137.478,0,0,0,0,
137.479,0,0,0,0,
137.479,0,0,0,0,
137.48,0,0,0,0,
137.511,0,0,0,0,
137.511,0,0,0,0,
137.543,0,0,0,0,
137.543,0,0,0,0,
137.544,0,0,0,0,
137.544,0,0,0,0,
137.576,0,0,0,0,
137.576,0,0,0,0,
137.576,0,0,0,0,
137.616,0,0,0,0,
137.617,0,0,0,0,
137.617,0,0,0,0,
137.624,0,0,0,0,
137.656,0,0,0,0,
137.656,0,0,0,0,
137.657,0,0,0,0,
137.692,0,0,0,0,
137.692,0,0,0,0,
137.693,0,0,0,0,
137.693,0,0,0,0,
137.726,0,0,0,0,
137.726,0,0,0,0,
137.727,0,0,0,0,
137.735,0,0,0,0,
137.768,0,0,0,0,
137.769,0,0,0,0,
137.775,0,0,0,0,
137.807,0,0,0,0,
137.807,0,0,0,0,
137.807,0,0,0,0,
137.811,0,0,0,0,
137.843,0,0,0,0,
137.843,0,0,0,0,
137.844,0,0,0,0,
137.859,0,0,0,0,
137.89,0,0,0,0,
137.891,0,0,0,0,
137.891,0,0,0,0,
137.892,0,0,0,0,
137.923,0,0,0,0,
137.924,0,0,0,0,
137.924,0,0,0,0,
137.957,0,0,0,0,
137.957,0,0,0,0,
137.957,0,0,0,0,
137.998,0,0,0,0,
137.999,0,0,0,0,
137.999,0,0,0,0,
137.999,0,0,0,0,
138.031,0,0,0,0,
138.032,0,0,0,0,
138.033,0,0,0,0,
138.041,0,0,0,0,
138.073,0,0,0,0,
138.073,0,0,0,0,
138.073,0,0,0,0,
138.105,0,0,0,0,
138.106,0,0,0,0,
138.107,0,0,0,0,
138.139,0,0,0,0,
138.14,0,0,0,0,
138.141,0,0,0,0,
138.174,0,0,0,0,
138.174,0,0,0,0,
138.175,0,0,0,0,
138.176,0,0,0,0,
138.21,0,0,0,0,
138.211,0,0,0,0,
138.215,0,0,0,0,
138.248,0,0,0,0,
138.249,0,0,0,0,
138.249,0,0,0,0,
138.254,0,0,0,0,
138.294,0,0,0,0,
138.296,0,0,0,0,
138.296,0,0,0,0,
138.302,0,0,0,0,
138.334,0,0,0,0,
138.334,0,0,0,0,
138.335,0,0,0,0,
138.367,0,0,0,0,
138.368,0,0,0,0,
138.368,0,0,0,0,
138.402,0,0,0,0,
138.402,0,0,0,0,
138.402,0,0,0,0,
138.403,0,0,0,0,
138.435,0,0,0,0,
138.437,0,0,0,0,
138.443,0,0,0,0,
138.476,0,0,0,0,
138.477,0,0,0,0,
138.478,0,0,0,0,
138.482,0,0,0,0,
138.515,0,0,0,0,
138.516,0,0,0,0,
138.517,0,0,0,0,
138.554,0,0,0,0,
138.554,0,0,0,0,
138.555,0,0,0,0,
138.56,0,0,0,0,
138.595,0,0,0,0,
138.595,0,0,0,0,
138.596,0,0,0,0,
138.596,0,0,0,0,
138.631,0,0,0,0,
138.632,0,0,0,0,
138.636,0,0,0,0,
138.669,0,0,0,0,
138.67,0,0,0,0,
138.67,0,0,0,0,
138.671,0,0,0,0,
138.705,0,0,0,0,
138.706,0,0,0,0,
138.713,0,0,0,0,
138.72,0,0,0,0,
138.751,0,0,0,0,
138.752,0,0,0,0,
138.752,0,0,0,0,
138.784,0,0,0,0,
138.784,0,0,0,0,
138.785,0,0,0,0,
138.819,0,0,0,0,
138.819,0,0,0,0,
138.82,0,0,0,0,
138.824,0,0,0,0,
138.856,0,0,0,0,
138.857,0,0,0,0,
138.857,0,0,0,0,
138.894,0,0,0,0,
138.895,0,0,0,0,
138.895,0,0,0,0,
138.895,0,0,0,0,
138.928,0,0,0,0,
138.928,0,0,0,0,
138.929,0,0,0,0,
138.96,0,0,0,0,
138.963,0,0,0,0,
138.963,0,0,0,0,
138.994,0,0,0,0,
138.995,0,0,0,0,
138.996,0,0,0,0,
139.001,0,0,0,0,
139.032,0,0,0,0,
139.034,0,0,0,0,
139.034,0,0,0,0,
139.063,0,0,0,0,
139.064,0,0,0,0,
139.064,0,0,0,0,
139.096,0,0,0,0,
139.097,0,0,0,0,
139.097,0,0,0,0,
139.131,0,0,0,0,
139.131,0,0,0,0,
139.132,0,0,0,0,
139.186,0,0,0,0,
139.187,0,0,0,0,
139.19,0,0,0,0,
139.191,0,0,0,0,
139.191,0,0,0,0,
139.192,0,0,0,0,
139.224,0,0,0,0,
139.226,0,0,0,0,
139.226,0,0,0,0,
139.258,0,0,0,0,
139.258,0,0,0,0,
139.259,0,0,0,0,
139.291,0,0,0,0,
139.291,0,0,0,0,
139.292,0,0,0,0,
139.325,0,0,0,0,
139.325,0,0,0,0,
139.325,0,0,0,0,
139.357,0,0,0,0,
139.357,0,0,0,0,
139.358,0,0,0,0,
139.358,0,0,0,0,
139.391,0,0,0,0,
139.391,0,0,0,0,
139.398,0,0,0,0,
139.43,0,0,0,0,
139.43,0,0,0,0,
139.431,0,0,0,0,
139.431,0,0,0,0,
139.464,0,0,0,0,
139.465,0,0,0,0,
139.475,0,0,0,0,
139.48,0,0,0,0,
139.512,0,0,0,0,
139.512,0,0,0,0,
139.512,0,0,0,0,
139.544,0,0,0,0,
139.544,0,0,0,0,
139.545,0,0,0,0,
139.576,0,0,0,0,
139.577,0,0,0,0,
139.578,0,0,0,0,
139.611,0,0,0,0,
139.611,0,0,0,0,
139.612,0,0,0,0,
139.612,0,0,0,0,
139.646,0,0,0,0,
139.647,0,0,0,0,
139.648,0,0,0,0,
139.681,0,0,0,0,
139.681,0,0,0,0,
139.681,0,0,0,0,
139.688,0,0,0,0,
139.722,0,0,0,0,
139.722,0,0,0,0,
139.723,0,0,0,0,
139.761,0,0,0,0,
139.761,0,0,0,0,
139.782,0,0,0,0,
139.782,0,0,0,0,
139.783,0,0,0,0,
139.815,0,0,0,0,
139.816,0,0,0,0,
139.817,0,0,0,0,
139.817,0,0,0,0,
139.849,0,0,0,0,
139.85,0,0,0,0,
139.85,0,0,0,0,
139.885,0,0,0,0,
139.885,0,0,0,0,
139.886,0,0,0,0,
139.916,0,0,0,0,
139.917,0,0,0,0,
139.917,0,0,0,0,
139.923,0,0,0,0,
139.955,0,0,0,0,
139.956,0,0,0,0,
139.957,0,0,0,0,
139.994,0,0,0,0,
139.994,0,0,0,0,
139.995,0,0,0,0,
140,0,0,0,0,
140.032,0,0,0,0,
140.032,0,0,0,0,
140.033,0,0,0,0,
140.038,0,0,0,0,
140.071,0,0,0,0,
140.072,0,0,0,0,
140.077,0,0,0,0,
140.109,0,0,0,0,
140.11,0,0,0,0,
140.111,0,0,0,0,
140.115,0,0,0,0,
140.147,0,0,0,0,
140.152,0,0,0,0,
140.152,0,0,0,0,
140.184,0,0,0,0,
140.185,0,0,0,0,
140.186,0,0,0,0,
140.219,0,0,0,0,
140.219,0,0,0,0,
140.22,0,0,0,0,
140.255,0,0,0,0,
140.255,0,0,0,0,
140.255,0,0,0,0,
140.26,0,0,0,0,
140.292,0,0,0,0,
140.293,0,0,0,0,
140.293,0,0,0,0,
140.297,0,0,0,0,
140.331,0,0,0,0,
140.331,0,0,0,0,
140.332,0,0,0,0,
140.376,0,0,0,0,
140.376,0,0,0,0,
140.376,0,0,0,0,
140.376,0,0,0,0,
140.413,0,0,0,0,
140.413,0,0,0,0,
140.414,0,0,0,0,
140.418,0,0,0,0,
140.449,0,0,0,0,
140.45,0,0,0,0,
140.45,0,0,0,0,
140.452,0,0,0,0,
140.485,0,0,0,0,
140.485,0,0,0,0,
140.489,0,0,0,0,
140.52,0,0,0,0,
140.521,0,0,0,0,
140.521,0,0,0,0,
140.553,0,0,0,0,
140.554,0,0,0,0,
140.554,0,0,0,0,
140.554,0,0,0,0,
140.588,0,0,0,0,
140.589,0,0,0,0,
140.595,0,0,0,0,
140.602,0,0,0,0,
140.634,0,0,0,0,
140.637,0,0,0,0,
140.637,0,0,0,0,
140.638,0,0,0,0,
140.671,0,0,0,0,
140.672,0,0,0,0,
140.68,0,0,0,0,
140.712,0,0,0,0,
140.713,0,0,0,0,
140.713,0,0,0,0,
140.721,0,0,0,0,
140.752,0,0,0,0,
140.753,0,0,0,0,
140.754,0,0,0,0,
140.787,0,0,0,0,
140.788,0,0,0,0,
140.788,0,0,0,0,
140.797,0,0,0,0,
140.829,0,0,0,0,
140.829,0,0,0,0,
140.831,0,0,0,0,
140.866,0,0,0,0,
140.866,0,0,0,0,
140.866,0,0,0,0,
140.873,0,0,0,0,
140.905,0,0,0,0,
140.906,0,0,0,0,
140.906,0,0,0,0,
140.941,0,0,0,0,
140.942,0,0,0,0,
140.942,0,0,0,0,
140.97,0,0,0,0,
140.97,0,0,0,0,
140.97,0,0,0,0,
141.003,0,0,0,0,
141.004,0,0,0,0,
141.004,0,0,0,0,
141.036,0,0,0,0,
141.036,0,0,0,0,
141.037,0,0,0,0,
141.068,0,0,0,0,
141.068,0,0,0,0,
141.069,0,0,0,0,
141.1,0,0,0,0,
141.101,0,0,0,0,
141.101,0,0,0,0,
141.134,0,0,0,0,
141.134,0,0,0,0,
141.135,0,0,0,0,
141.135,0,0,0,0,
141.169,0,0,0,0,
141.169,0,0,0,0,
141.202,0,0,0,0,
141.202,0,0,0,0,
141.203,0,0,0,0,
141.203,0,0,0,0,
141.237,0,0,0,0,
141.237,0,0,0,0,
141.238,0,0,0,0,
141.245,0,0,0,0,
141.278,0,0,0,0,
141.28,0,0,0,0,
141.287,0,0,0,0,
141.293,0,0,0,0,
141.325,0,0,0,0,
141.326,0,0,0,0,
141.326,0,0,0,0,
141.332,0,0,0,0,
141.364,0,0,0,0,
141.364,0,0,0,0,
141.365,0,0,0,0,
141.397,0,0,0,0,
141.398,0,0,0,0,
141.398,0,0,0,0,
141.406,0,0,0,0,
141.44,0,0,0,0,
141.441,0,0,0,0,
141.441,0,0,0,0,
141.473,0,0,0,0,
141.473,0,0,0,0,
141.474,0,0,0,0,
141.481,0,0,0,0,
141.513,0,0,0,0,
141.513,0,0,0,0,
141.514,0,0,0,0,
141.566,0,0,0,0,
141.567,0,0,0,0,
141.568,0,0,0,0,
141.568,0,0,0,0,
141.568,0,0,0,0,
141.6,0,0,0,0,
141.602,0,0,0,0,
141.603,0,0,0,0,
141.635,0,0,0,0,
141.635,0,0,0,0,
141.636,0,0,0,0,
141.668,0,0,0,0,
141.669,0,0,0,0,
141.669,0,0,0,0,
141.702,0,0,0,0,
141.702,0,0,0,0,
141.703,0,0,0,0,
141.711,0,0,0,0,
141.721,0,0,0,0,
141.752,0,0,0,0,
141.753,0,0,0,0,
141.757,0,0,0,0,
141.789,0,0,0,0,
141.789,0,0,0,0,
141.789,0,0,0,0,
141.821,0,0,0,0,
141.821,0,0,0,0,
141.822,0,0,0,0,
141.822,0,0,0,0,
141.854,0,0,0,0,
141.854,0,0,0,0,
141.86,0,0,0,0,
141.892,0,0,0,0,
141.892,0,0,0,0,
141.892,0,0,0,0,
141.894,0,0,0,0,
141.926,0,0,0,0,
141.927,0,0,0,0,
141.928,0,0,0,0,
141.963,0,0,0,0,
141.963,0,0,0,0,
141.964,0,0,0,0,
141.997,0,0,0,0,
141.998,0,0,0,0,
141.999,0,0,0,0,
142.006,0,0,0,0,
142.016,0,0,0,0,
142.048,0,0,0,0,
142.049,0,0,0,0,
142.05,0,0,0,0,
142.081,0,0,0,0,
142.082,0,0,0,0,
142.082,0,0,0,0,
142.116,0,0,0,0,
142.116,0,0,0,0,
142.117,0,0,0,0,
142.162,0,0,0,0,
142.163,0,0,0,0,
142.163,0,0,0,0,
142.164,0,0,0,0,
142.165,0,0,0,0,
142.197,0,0,0,0,
142.197,0,0,0,0,
142.203,0,0,0,0,
142.212,0,0,0,0,
142.244,0,0,0,0,
142.244,0,0,0,0,
142.245,0,0,0,0,
142.276,0,0,0,0,
142.277,0,0,0,0,
142.277,0,0,0,0,
142.309,0,0,0,0,
142.309,0,0,0,0,
142.31,0,0,0,0,
142.316,0,0,0,0,
142.347,0,0,0,0,
142.348,0,0,0,0,
142.348,0,0,0,0,
142.38,0,0,0,0,
142.38,0,0,0,0,
142.381,0,0,0,0,
142.415,0,0,0,0,
142.415,0,0,0,0,
142.415,0,0,0,0,
142.415,0,0,0,0,
142.449,0,0,0,0,
142.45,0,0,0,0,
142.457,0,0,0,0,
142.489,0,0,0,0,
142.49,0,0,0,0,
142.49,0,0,0,0,
142.494,0,0,0,0,
142.501,0,0,0,0,
142.533,0,0,0,0,
142.533,0,0,0,0,
142.541,0,0,0,0,
142.573,0,0,0,0,
142.573,0,0,0,0,
142.573,0,0,0,0,
142.573,0,0,0,0,
142.605,0,0,0,0,
142.605,0,0,0,0,
142.606,0,0,0,0,
142.64,0,0,0,0,
142.64,0,0,0,0,
142.644,0,0,0,0,
142.651,0,0,0,0,
142.683,0,0,0,0,
142.686,0,0,0,0,
142.686,0,0,0,0,
142.718,0,0,0,0,
142.719,0,0,0,0,
142.719,0,0,0,0,
142.749,0,0,0,0,
142.749,0,0,0,0,
142.75,0,0,0,0,
142.75,0,0,0,0,
142.783,0,0,0,0,
142.784,0,0,0,0,
142.795,0,0,0,0,
142.8,0,0,0,0,
142.831,0,0,0,0,
142.831,0,0,0,0,
142.832,0,0,0,0,
142.839,0,0,0,0,
142.87,0,0,0,0,
142.871,0,0,0,0,
142.871,0,0,0,0,
142.907,0,0,0,0,
142.907,0,0,0,0,
142.908,0,0,0,0,
142.908,0,0,0,0,
142.94,0,0,0,0,
142.94,0,0,0,0,
142.974,0,0,0,0,
142.977,0,0,0,0,
142.977,0,0,0,0,
142.977,0,0,0,0,
143.009,0,0,0,0,
143.01,0,0,0,0,
143.01,0,0,0,0,
143.043,0,0,0,0,
143.043,0,0,0,0,
143.044,0,0,0,0,
143.05,0,0,0,0,
143.083,0,0,0,0,
143.083,0,0,0,0,
143.084,0,0,0,0,
143.091,0,0,0,0,
143.13,0,0,0,0,
143.131,0,0,0,0,
143.131,0,0,0,0,
143.139,0,0,0,0,
143.171,0,0,0,0,
143.171,0,0,0,0,
143.174,0,0,0,0,
143.175,0,0,0,0,
143.208,0,0,0,0,
143.208,0,0,0,0,
143.211,0,0,0,0,
143.243,0,0,0,0,
143.243,0,0,0,0,
143.244,0,0,0,0,
143.25,0,0,0,0,
143.282,0,0,0,0,
143.282,0,0,0,0,
143.282,0,0,0,0,
143.339,0,0,0,0,
143.339,0,0,0,0,
143.339,0,0,0,0,
143.34,0,0,0,0,
143.34,0,0,0,0,
143.346,0,0,0,0,
143.377,0,0,0,0,
143.378,0,0,0,0,
143.379,0,0,0,0,
143.41,0,0,0,0,
143.41,0,0,0,0,
143.411,0,0,0,0,
143.443,0,0,0,0,
143.443,0,0,0,0,
143.444,0,0,0,0,
143.477,0,0,0,0,
143.478,0,0,0,0,
143.479,0,0,0,0,
143.511,0,0,0,0,
143.511,0,0,0,0,
143.512,0,0,0,0,
143.513,0,0,0,0,
143.546,0,0,0,0,
143.546,0,0,0,0,
143.554,0,0,0,0,
143.564,0,0,0,0,
143.596,0,0,0,0,
