Time,Sensor1,Sensor2,Sensor3,Sensor4
13.365,0,0,0,0,
13.397,0,0,0,0,
13.398,0,0,0,0,
13.399,0,0,0,0,
13.431,0,0,0,0,
13.433,0,0,0,0,
13.434,0,0,0,0,
13.466,0,0,0,0,
13.466,0,0,0,0,
13.466,0,0,0,0,
13.499,0,0,0,0,
13.5,0,0,0,0,
13.502,0,0,0,0,
13.535,0,0,0,0,
13.535,0,0,0,0,
13.536,0,0,0,0,
13.542,0,0,0,0,
13.575,0,0,0,0,
13.576,0,0,0,0,
13.577,0,0,0,0,
13.61,0,0,0,0,
13.61,0,0,0,0,
13.611,0,0,0,0,
13.618,0,0,0,0,
13.651,0,0,0,0,
13.652,0,0,0,0,
13.653,0,0,0,0,
13.687,0,0,0,0,
13.688,0,0,0,0,
13.689,0,0,0,0,
13.696,0,0,0,0,
13.729,0,0,0,0,
13.73,0,0,0,0,
13.731,0,0,0,0,
13.735,0,0,0,0,
13.769,0,0,0,0,
13.769,0,0,0,0,
13.774,0,0,0,0,
13.807,0,0,0,0,
13.807,0,0,0,0,
13.808,0,0,0,0,
13.808,0,0,0,0,
13.841,0,0,0,0,
13.842,0,0,0,0,
13.842,0,0,0,0,
13.882,0,0,0,0,
13.882,0,0,0,0,
13.882,0,0,0,0,
13.883,0,0,0,0,
13.93,0,0,0,0,
13.93,0,0,0,0,
13.93,0,0,0,0,
13.931,0,0,0,0,
13.964,0,0,0,0,
13.964,0,0,0,0,
13.964,0,0,0,0,
13.972,0,0,0,0,
14.003,0,0,0,0,
14.004,0,0,0,0,
14.004,0,0,0,0,
14.037,0,0,0,0,
14.037,0,0,0,0,
14.037,0,0,0,0,
14.07,0,0,0,0,
14.07,0,0,0,0,
14.07,0,0,0,0,
14.07,0,0,0,0,
14.103,0,0,0,0,
14.103,0,0,0,0,
14.109,0,0,0,0,
14.142,0,0,0,0,
14.143,0,0,0,0,
14.143,0,0,0,0,
14.148,0,0,0,0,
14.181,0,0,0,0,
14.181,0,0,0,0,
14.183,0,0,0,0,
14.216,0,0,0,0,
14.217,0,0,0,0,
14.218,0,0,0,0,
14.225,0,0,0,0,
14.258,0,0,0,0,
14.258,0,0,0,0,
14.26,0,0,0,0,
14.294,0,0,0,0,
14.294,0,0,0,0,
14.295,0,0,0,0,
14.302,0,0,0,0,
14.335,0,0,0,0,
14.336,0,0,0,0,
14.337,0,0,0,0,
14.37,0,0,0,0,
14.37,0,0,0,0,
14.371,0,0,0,0,
14.378,0,0,0,0,
14.411,0,0,0,0,
14.412,0,0,0,0,
14.413,0,0,0,0,
14.417,0,0,0,0,
14.45,0,0,0,0,
14.452,0,0,0,0,
14.456,0,0,0,0,
14.49,0,0,0,0,
14.49,0,0,0,0,
14.492,0,0,0,0,
14.493,0,0,0,0,
14.528,0,0,0,0,
14.528,0,0,0,0,
14.529,0,0,0,0,
14.536,0,0,0,0,
14.571,0,0,0,0,
14.571,0,0,0,0,
14.572,0,0,0,0,
14.606,0,0,0,0,
14.606,0,0,0,0,
14.607,0,0,0,0,
14.614,0,0,0,0,
14.647,0,0,0,0,
14.649,0,0,0,0,
14.65,0,0,0,0,
14.683,0,0,0,0,
14.684,0,0,0,0,
14.684,0,0,0,0,
14.691,0,0,0,0,
14.725,0,0,0,0,
14.725,0,0,0,0,
14.727,0,0,0,0,
14.76,0,0,0,0,
14.761,0,0,0,0,
14.762,0,0,0,0,
14.769,0,0,0,0,
14.802,0,0,0,0,
14.803,0,0,0,0,
14.805,0,0,0,0,
14.838,0,0,0,0,
14.839,0,0,0,0,
14.84,0,0,0,0,
14.847,0,0,0,0,
14.88,0,0,0,0,
14.881,0,0,0,0,
14.883,0,0,0,0,
14.916,0,0,0,0,
14.917,0,0,0,0,
14.918,0,0,0,0,
14.925,0,0,0,0,
14.958,0,0,0,0,
14.958,0,0,0,0,
14.962,0,0,0,0,
14.972,0,0,0,0,
15.004,0,0,0,0,
15.005,0,0,0,0,
15.006,0,0,0,0,
15.01,0,0,0,0,
15.042,0,0,0,0,
15.043,0,0,0,0,
15.047,0,0,0,0,
15.079,0,0,0,0,
15.079,0,0,0,0,
15.08,0,0,0,0,
15.087,0,0,0,0,
15.138,0,0,0,0,
15.138,0,0,0,0,
15.139,0,0,0,0,
15.14,0,0,0,0,
15.148,0,0,0,0,
15.18,0,0,0,0,
15.181,0,0,0,0,
15.182,0,0,0,0,
15.182,0,0,0,0,
15.215,0,0,0,0,
15.215,0,0,0,0,
15.216,0,0,0,0,
15.248,0,0,0,0,
15.249,0,0,0,0,
15.255,0,0,0,0,
15.287,0,0,0,0,
15.287,0,0,0,0,
15.288,0,0,0,0,
15.289,0,0,0,0,
15.321,0,0,0,0,
15.323,0,0,0,0,
15.355,0,0,0,0,
15.356,0,0,0,0,
15.356,0,0,0,0,
15.357,0,0,0,0,
15.389,0,0,0,0,
15.39,0,0,0,0,
15.391,0,0,0,0,
15.424,0,0,0,0,
15.426,0,0,0,0,
15.427,0,0,0,0,
15.46,0,0,0,0,
15.461,0,0,0,0,
15.462,0,0,0,0,
15.468,0,0,0,0,
15.502,0,0,0,0,
15.502,0,0,0,0,
15.504,0,0,0,0,
15.537,0,0,0,0,
15.538,0,0,0,0,
15.539,0,0,0,0,
15.546,0,0,0,0,
15.579,0,0,0,0,
15.58,0,0,0,0,
15.582,0,0,0,0,
15.615,0,0,0,0,
15.616,0,0,0,0,
15.617,0,0,0,0,
15.624,0,0,0,0,
15.657,0,0,0,0,
15.658,0,0,0,0,
15.66,0,0,0,0,
15.693,0,0,0,0,
15.694,0,0,0,0,
15.695,0,0,0,0,
15.702,0,0,0,0,
15.75,0,0,0,0,
15.751,0,0,0,0,
15.752,0,0,0,0,
15.754,0,0,0,0,
15.759,0,0,0,0,
15.791,0,0,0,0,
15.792,0,0,0,0,
15.793,0,0,0,0,
15.825,0,0,0,0,
15.826,0,0,0,0,
15.826,0,0,0,0,
15.827,0,0,0,0,
15.86,0,0,0,0,
15.861,0,0,0,0,
15.869,0,0,0,0,
15.901,0,0,0,0,
15.902,0,0,0,0,
15.903,0,0,0,0,
15.904,0,0,0,0,
15.936,0,0,0,0,
15.938,0,0,0,0,
15.971,0,0,0,0,
15.972,0,0,0,0,
15.973,0,0,0,0,
15.974,0,0,0,0,
16.007,0,0,0,0,
16.007,0,0,0,0,
16.008,0,0,0,0,
16.04,0,0,0,0,
16.042,0,0,0,0,
16.043,0,0,0,0,
16.075,0,0,0,0,
16.076,0,0,0,0,
16.076,0,0,0,0,
16.109,0,0,0,0,
16.109,0,0,0,0,
16.11,0,0,0,0,
16.143,0,0,0,0,
16.144,0,0,0,0,
16.145,0,0,0,0,
16.149,0,0,0,0,
16.181,0,0,0,0,
16.182,0,0,0,0,
16.183,0,0,0,0,
16.216,0,0,0,0,
16.216,0,0,0,0,
16.217,0,0,0,0,
16.249,0,0,0,0,
16.25,0,0,0,0,
16.251,0,0,0,0,
16.257,0,0,0,0,
16.29,0,0,0,0,
16.293,0,0,0,0,
16.294,0,0,0,0,
16.325,0,0,0,0,
16.326,0,0,0,0,
16.327,0,0,0,0,
16.361,0,0,0,0,
16.361,0,0,0,0,
16.362,0,0,0,0,
16.395,0,0,0,0,
16.396,0,0,0,0,
16.397,0,0,0,0,
16.398,0,0,0,0,
16.431,0,0,0,0,
16.432,0,0,0,0,
16.433,0,0,0,0,
16.472,0,0,0,0,
16.472,0,0,0,0,
16.473,0,0,0,0,
16.477,0,0,0,0,
16.51,0,0,0,0,
16.51,0,0,0,0,
16.511,0,0,0,0,
16.517,0,0,0,0,
16.55,0,0,0,0,
16.55,0,0,0,0,
16.555,0,0,0,0,
16.588,0,0,0,0,
16.589,0,0,0,0,
16.589,0,0,0,0,
16.589,0,0,0,0,
16.623,0,0,0,0,
16.623,0,0,0,0,
16.623,0,0,0,0,
16.664,0,0,0,0,
16.664,0,0,0,0,
16.665,0,0,0,0,
16.665,0,0,0,0,
16.698,0,0,0,0,
16.699,0,0,0,0,
16.699,0,0,0,0,
16.706,0,0,0,0,
16.74,0,0,0,0,
16.741,0,0,0,0,
16.744,0,0,0,0,
16.777,0,0,0,0,
16.777,0,0,0,0,
16.777,0,0,0,0,
16.782,0,0,0,0,
16.815,0,0,0,0,
16.816,0,0,0,0,
16.817,0,0,0,0,
16.85,0,0,0,0,
16.85,0,0,0,0,
16.85,0,0,0,0,
16.857,0,0,0,0,
16.89,0,0,0,0,
16.89,0,0,0,0,
16.891,0,0,0,0,
16.925,0,0,0,0,
16.925,0,0,0,0,
16.926,0,0,0,0,
16.958,0,0,0,0,
16.958,0,0,0,0,
16.96,0,0,0,0,
16.991,0,0,0,0,
16.992,0,0,0,0,
16.992,0,0,0,0,
17.024,0,0,0,0,
17.024,0,0,0,0,
17.024,0,0,0,0,
17.025,0,0,0,0,
17.057,0,0,0,0,
17.058,0,0,0,0,
17.089,0,0,0,0,
17.09,0,0,0,0,
17.09,0,0,0,0,
17.09,0,0,0,0,
17.122,0,0,0,0,
17.123,0,0,0,0,
17.13,0,0,0,0,
17.162,0,0,0,0,
17.162,0,0,0,0,
17.163,0,0,0,0,
17.17,0,0,0,0,
17.201,0,0,0,0,
17.201,0,0,0,0,
17.201,0,0,0,0,
17.206,0,0,0,0,
17.238,0,0,0,0,
17.239,0,0,0,0,
17.246,0,0,0,0,
17.277,0,0,0,0,
17.277,0,0,0,0,
17.278,0,0,0,0,
17.278,0,0,0,0,
17.31,0,0,0,0,
17.311,0,0,0,0,
17.344,0,0,0,0,
17.345,0,0,0,0,
17.345,0,0,0,0,
17.346,0,0,0,0,
17.379,0,0,0,0,
17.38,0,0,0,0,
17.381,0,0,0,0,
17.388,0,0,0,0,
17.421,0,0,0,0,
17.422,0,0,0,0,
17.423,0,0,0,0,
17.456,0,0,0,0,
17.456,0,0,0,0,
17.456,0,0,0,0,
17.488,0,0,0,0,
17.488,0,0,0,0,
17.49,0,0,0,0,
17.521,0,0,0,0,
17.522,0,0,0,0,
17.522,0,0,0,0,
17.55,0,0,0,0,
17.55,0,0,0,0,
17.551,0,0,0,0,
17.583,0,0,0,0,
17.584,0,0,0,0,
17.585,0,0,0,0,
17.616,0,0,0,0,
17.616,0,0,0,0,
17.617,0,0,0,0,
17.623,0,0,0,0,
17.656,0,0,0,0,
17.657,0,0,0,0,
17.657,0,0,0,0,
17.689,0,0,0,0,
17.689,0,0,0,0,
17.69,0,0,0,0,
17.723,0,0,0,0,
17.723,0,0,0,0,
17.724,0,0,0,0,
17.757,0,0,0,0,
17.758,0,0,0,0,
17.758,0,0,0,0,
17.766,0,0,0,0,
17.799,0,0,0,0,
17.799,0,0,0,0,
17.799,0,0,0,0,
17.833,0,0,0,0,
17.833,0,0,0,0,
17.834,0,0,0,0,
17.841,0,0,0,0,
17.873,0,0,0,0,
17.874,0,0,0,0,
17.875,0,0,0,0,
17.876,0,0,0,0,
17.91,0,0,0,0,
17.91,0,0,0,0,
17.917,0,0,0,0,
17.929,0,0,0,0,
17.961,0,0,0,0,
17.961,0,0,0,0,
17.962,0,0,0,0,
17.962,0,0,0,0,
17.993,0,0,0,0,
17.994,0,0,0,0,
18.002,0,0,0,0,
18.033,0,0,0,0,
18.033,0,0,0,0,
18.034,0,0,0,0,
18.034,0,0,0,0,
18.066,0,0,0,0,
18.067,0,0,0,0,
18.067,0,0,0,0,
18.1,0,0,0,0,
18.101,0,0,0,0,
18.101,0,0,0,0,
18.141,0,0,0,0,
18.142,0,0,0,0,
18.142,0,0,0,0,
18.143,0,0,0,0,
18.151,0,0,0,0,
18.183,0,0,0,0,
18.184,0,0,0,0,
18.184,0,0,0,0,
18.216,0,0,0,0,
18.216,0,0,0,0,
18.217,0,0,0,0,
18.249,0,0,0,0,
18.25,0,0,0,0,
18.251,0,0,0,0,
18.284,0,0,0,0,
18.285,0,0,0,0,
18.285,0,0,0,0,
18.292,0,0,0,0,
18.324,0,0,0,0,
18.325,0,0,0,0,
18.326,0,0,0,0,
18.359,0,0,0,0,
18.359,0,0,0,0,
18.36,0,0,0,0,
18.367,0,0,0,0,
18.4,0,0,0,0,
18.401,0,0,0,0,
18.403,0,0,0,0,
18.436,0,0,0,0,
18.437,0,0,0,0,
18.437,0,0,0,0,
18.445,0,0,0,0,
18.478,0,0,0,0,
18.478,0,0,0,0,
18.479,0,0,0,0,
18.513,0,0,0,0,
18.514,0,0,0,0,
18.514,0,0,0,0,
18.521,0,0,0,0,
18.554,0,0,0,0,
18.554,0,0,0,0,
18.554,0,0,0,0,
18.555,0,0,0,0,
18.588,0,0,0,0,
18.59,0,0,0,0,
18.621,0,0,0,0,
18.622,0,0,0,0,
18.623,0,0,0,0,
18.623,0,0,0,0,
18.655,0,0,0,0,
18.656,0,0,0,0,
18.657,0,0,0,0,
18.689,0,0,0,0,
18.689,0,0,0,0,
18.69,0,0,0,0,
18.739,0,0,0,0,
18.739,0,0,0,0,
18.74,0,0,0,0,
18.74,0,0,0,0,
18.74,0,0,0,0,
18.772,0,0,0,0,
18.774,0,0,0,0,
18.774,0,0,0,0,
18.806,0,0,0,0,
18.806,0,0,0,0,
18.807,0,0,0,0,
18.838,0,0,0,0,
18.839,0,0,0,0,
18.84,0,0,0,0,
18.872,0,0,0,0,
18.872,0,0,0,0,
18.873,0,0,0,0,
18.905,0,0,0,0,
18.906,0,0,0,0,
18.906,0,0,0,0,
18.907,0,0,0,0,
18.94,0,0,0,0,
18.941,0,0,0,0,
18.974,0,0,0,0,
18.974,0,0,0,0,
18.975,0,0,0,0,
18.975,0,0,0,0,
19.006,0,0,0,0,
19.007,0,0,0,0,
19.012,0,0,0,0,
19.045,0,0,0,0,
19.045,0,0,0,0,
19.045,0,0,0,0,
19.05,0,0,0,0,
19.082,0,0,0,0,
19.082,0,0,0,0,
19.084,0,0,0,0,
19.117,0,0,0,0,
19.117,0,0,0,0,
19.118,0,0,0,0,
19.126,0,0,0,0,
19.159,0,0,0,0,
19.16,0,0,0,0,
19.161,0,0,0,0,
19.195,0,0,0,0,
19.196,0,0,0,0,
19.197,0,0,0,0,
19.204,0,0,0,0,
19.237,0,0,0,0,
19.237,0,0,0,0,
19.238,0,0,0,0,
19.239,0,0,0,0,
19.272,0,0,0,0,
19.274,0,0,0,0,
19.281,0,0,0,0,
19.337,0,0,0,0,
19.337,0,0,0,0,
19.338,0,0,0,0,
19.338,0,0,0,0,
19.338,0,0,0,0,
19.339,0,0,0,0,
19.371,0,0,0,0,
19.372,0,0,0,0,
19.376,0,0,0,0,
19.408,0,0,0,0,
19.41,0,0,0,0,
19.41,0,0,0,0,
19.411,0,0,0,0,
19.443,0,0,0,0,
19.443,0,0,0,0,
19.476,0,0,0,0,
19.477,0,0,0,0,
19.477,0,0,0,0,
19.477,0,0,0,0,
19.509,0,0,0,0,
19.51,0,0,0,0,
19.51,0,0,0,0,
19.543,0,0,0,0,
19.544,0,0,0,0,
19.545,0,0,0,0,
19.578,0,0,0,0,
19.578,0,0,0,0,
19.579,0,0,0,0,
19.586,0,0,0,0,
19.619,0,0,0,0,
19.619,0,0,0,0,
19.621,0,0,0,0,
19.653,0,0,0,0,
19.654,0,0,0,0,
19.654,0,0,0,0,
19.661,0,0,0,0,
19.694,0,0,0,0,
19.694,0,0,0,0,
19.696,0,0,0,0,
19.729,0,0,0,0,
19.729,0,0,0,0,
19.729,0,0,0,0,
19.736,0,0,0,0,
19.769,0,0,0,0,
19.769,0,0,0,0,
19.77,0,0,0,0,
19.803,0,0,0,0,
19.804,0,0,0,0,
19.804,0,0,0,0,
19.811,0,0,0,0,
19.843,0,0,0,0,
19.844,0,0,0,0,
19.844,0,0,0,0,
19.878,0,0,0,0,
19.878,0,0,0,0,
19.879,0,0,0,0,
19.885,0,0,0,0,
19.928,0,0,0,0,
19.928,0,0,0,0,
19.929,0,0,0,0,
19.929,0,0,0,0,
19.929,0,0,0,0,
19.961,0,0,0,0,
19.962,0,0,0,0,
19.995,0,0,0,0,
19.995,0,0,0,0,
19.996,0,0,0,0,
19.996,0,0,0,0,
20.029,0,0,0,0,
20.029,0,0,0,0,
20.03,0,0,0,0,
20.036,0,0,0,0,
20.07,0,0,0,0,
20.071,0,0,0,0,
20.071,0,0,0,0,
20.104,0,0,0,0,
20.104,0,0,0,0,
20.105,0,0,0,0,
20.142,0,0,0,0,
20.143,0,0,0,0,
20.143,0,0,0,0,
20.147,0,0,0,0,
20.18,0,0,0,0,
20.18,0,0,0,0,
20.18,0,0,0,0,
20.185,0,0,0,0,
20.218,0,0,0,0,
20.219,0,0,0,0,
20.221,0,0,0,0,
20.254,0,0,0,0,
20.254,0,0,0,0,
20.254,0,0,0,0,
20.261,0,0,0,0,
20.294,0,0,0,0,
20.294,0,0,0,0,
20.296,0,0,0,0,
20.329,0,0,0,0,
20.329,0,0,0,0,
20.33,0,0,0,0,
20.336,0,0,0,0,
20.369,0,0,0,0,
20.37,0,0,0,0,
20.371,0,0,0,0,
20.404,0,0,0,0,
20.405,0,0,0,0,
20.405,0,0,0,0,
20.412,0,0,0,0,
20.444,0,0,0,0,
20.445,0,0,0,0,
20.446,0,0,0,0,
20.479,0,0,0,0,
20.479,0,0,0,0,
20.48,0,0,0,0,
20.486,0,0,0,0,
20.516,0,0,0,0,
20.517,0,0,0,0,
20.517,0,0,0,0,
20.556,0,0,0,0,
20.556,0,0,0,0,
20.557,0,0,0,0,
20.557,0,0,0,0,
20.59,0,0,0,0,
20.591,0,0,0,0,
20.591,0,0,0,0,
20.598,0,0,0,0,
20.631,0,0,0,0,
20.631,0,0,0,0,
20.639,0,0,0,0,
20.673,0,0,0,0,
20.673,0,0,0,0,
20.674,0,0,0,0,
20.675,0,0,0,0,
20.708,0,0,0,0,
20.709,0,0,0,0,
20.711,0,0,0,0,
20.745,0,0,0,0,
20.745,0,0,0,0,
20.746,0,0,0,0,
20.753,0,0,0,0,
20.786,0,0,0,0,
20.787,0,0,0,0,
20.787,0,0,0,0,
20.791,0,0,0,0,
20.825,0,0,0,0,
20.826,0,0,0,0,
20.826,0,0,0,0,
20.859,0,0,0,0,
20.859,0,0,0,0,
20.86,0,0,0,0,
20.867,0,0,0,0,
20.9,0,0,0,0,
20.9,0,0,0,0,
20.901,0,0,0,0,
20.934,0,0,0,0,
20.935,0,0,0,0,
20.935,0,0,0,0,
20.967,0,0,0,0,
20.968,0,0,0,0,
20.968,0,0,0,0,
21.001,0,0,0,0,
21.002,0,0,0,0,
21.002,0,0,0,0,
21.034,0,0,0,0,
21.034,0,0,0,0,
21.034,0,0,0,0,
21.034,0,0,0,0,
21.067,0,0,0,0,
21.068,0,0,0,0,
21.114,0,0,0,0,
21.114,0,0,0,0,
21.115,0,0,0,0,
21.115,0,0,0,0,
21.116,0,0,0,0,
21.155,0,0,0,0,
21.156,0,0,0,0,
21.156,0,0,0,0,
21.157,0,0,0,0,
21.188,0,0,0,0,
21.189,0,0,0,0,
21.189,0,0,0,0,
21.22,0,0,0,0,
21.222,0,0,0,0,
21.222,0,0,0,0,
21.254,0,0,0,0,
21.254,0,0,0,0,
21.254,0,0,0,0,
21.286,0,0,0,0,
21.286,0,0,0,0,
21.286,0,0,0,0,
21.287,0,0,0,0,
21.32,0,0,0,0,
21.32,0,0,0,0,
21.33,0,0,0,0,
21.362,0,0,0,0,
21.362,0,0,0,0,
21.363,0,0,0,0,
21.364,0,0,0,0,
21.397,0,0,0,0,
21.397,0,0,0,0,
21.431,0,0,0,0,
21.431,0,0,0,0,
21.432,0,0,0,0,
21.432,0,0,0,0,
21.465,0,0,0,0,
21.466,0,0,0,0,
21.467,0,0,0,0,
21.474,0,0,0,0,
21.507,0,0,0,0,
21.508,0,0,0,0,
21.509,0,0,0,0,
21.542,0,0,0,0,
21.543,0,0,0,0,
21.543,0,0,0,0,
21.551,0,0,0,0,
21.584,0,0,0,0,
21.586,0,0,0,0,
21.588,0,0,0,0,
21.621,0,0,0,0,
21.621,0,0,0,0,
21.622,0,0,0,0,
21.628,0,0,0,0,
21.661,0,0,0,0,
21.662,0,0,0,0,
21.663,0,0,0,0,
21.712,0,0,0,0,
21.712,0,0,0,0,
21.713,0,0,0,0,
21.714,0,0,0,0,
21.714,0,0,0,0,
21.747,0,0,0,0,
21.748,0,0,0,0,
21.748,0,0,0,0,
21.78,0,0,0,0,
21.78,0,0,0,0,
21.78,0,0,0,0,
21.788,0,0,0,0,
21.82,0,0,0,0,
21.821,0,0,0,0,
21.822,0,0,0,0,
21.853,0,0,0,0,
21.854,0,0,0,0,
21.855,0,0,0,0,
21.888,0,0,0,0,
21.888,0,0,0,0,
21.889,0,0,0,0,
21.923,0,0,0,0,
21.923,0,0,0,0,
21.923,0,0,0,0,
21.93,0,0,0,0,
21.963,0,0,0,0,
21.963,0,0,0,0,
21.964,0,0,0,0,
21.964,0,0,0,0,
21.997,0,0,0,0,
21.998,0,0,0,0,
22.005,0,0,0,0,
22.038,0,0,0,0,
22.039,0,0,0,0,
22.039,0,0,0,0,
22.039,0,0,0,0,
22.071,0,0,0,0,
22.071,0,0,0,0,
22.078,0,0,0,0,
22.111,0,0,0,0,
22.112,0,0,0,0,
22.112,0,0,0,0,
22.113,0,0,0,0,
22.146,0,0,0,0,
22.146,0,0,0,0,
22.146,0,0,0,0,
22.153,0,0,0,0,
22.187,0,0,0,0,
22.188,0,0,0,0,
22.189,0,0,0,0,
22.224,0,0,0,0,
22.225,0,0,0,0,
22.225,0,0,0,0,
22.231,0,0,0,0,
22.265,0,0,0,0,
22.266,0,0,0,0,
22.267,0,0,0,0,
22.304,0,0,0,0,
22.304,0,0,0,0,
22.304,0,0,0,0,
22.304,0,0,0,0,
22.337,0,0,0,0,
22.338,0,0,0,0,
22.339,0,0,0,0,
22.372,0,0,0,0,
22.372,0,0,0,0,
22.372,0,0,0,0,
22.404,0,0,0,0,
22.405,0,0,0,0,
22.405,0,0,0,0,
22.438,0,0,0,0,
22.438,0,0,0,0,
22.44,0,0,0,0,
22.472,0,0,0,0,
22.472,0,0,0,0,
22.473,0,0,0,0,
22.474,0,0,0,0,
22.507,0,0,0,0,
22.507,0,0,0,0,
22.539,0,0,0,0,
22.54,0,0,0,0,
22.541,0,0,0,0,
22.542,0,0,0,0,
22.574,0,0,0,0,
22.574,0,0,0,0,
22.582,0,0,0,0,
22.614,0,0,0,0,
22.615,0,0,0,0,
22.616,0,0,0,0,
22.623,0,0,0,0,
22.655,0,0,0,0,
22.655,0,0,0,0,
22.656,0,0,0,0,
22.656,0,0,0,0,
22.688,0,0,0,0,
22.69,0,0,0,0,
22.723,0,0,0,0,
22.724,0,0,0,0,
22.724,0,0,0,0,
22.725,0,0,0,0,
22.758,0,0,0,0,
22.758,0,0,0,0,
22.767,0,0,0,0,
22.8,0,0,0,0,
22.8,0,0,0,0,
22.801,0,0,0,0,
22.801,0,0,0,0,
22.833,0,0,0,0,
22.834,0,0,0,0,
22.834,0,0,0,0,
22.875,0,0,0,0,
22.876,0,0,0,0,
22.877,0,0,0,0,
22.877,0,0,0,0,
22.904,0,0,0,0,
22.904,0,0,0,0,
22.905,0,0,0,0,
22.937,0,0,0,0,
22.937,0,0,0,0,
22.97,0,0,0,0,
22.971,0,0,0,0,
22.971,0,0,0,0,
22.972,0,0,0,0,
23.004,0,0,0,0,
23.005,0,0,0,0,
23.005,0,0,0,0,
23.039,0,0,0,0,
23.039,0,0,0,0,
23.04,0,0,0,0,
23.072,0,0,0,0,
23.073,0,0,0,0,
23.074,0,0,0,0,
23.107,0,0,0,0,
23.108,0,0,0,0,
23.109,0,0,0,0,
23.143,0,0,0,0,
23.144,0,0,0,0,
23.144,0,0,0,0,
23.151,0,0,0,0,
23.185,0,0,0,0,
23.185,0,0,0,0,
23.187,0,0,0,0,
23.22,0,0,0,0,
23.221,0,0,0,0,
23.222,0,0,0,0,
23.229,0,0,0,0,
23.263,0,0,0,0,
23.264,0,0,0,0,
23.265,0,0,0,0,
23.3,0,0,0,0,
23.3,0,0,0,0,
23.301,0,0,0,0,
23.306,0,0,0,0,
23.338,0,0,0,0,
23.339,0,0,0,0,
23.34,0,0,0,0,
23.346,0,0,0,0,
23.379,0,0,0,0,
23.38,0,0,0,0,
23.386,0,0,0,0,
23.419,0,0,0,0,
23.42,0,0,0,0,
23.42,0,0,0,0,
23.421,0,0,0,0,
23.455,0,0,0,0,
23.455,0,0,0,0,
23.456,0,0,0,0,
23.514,0,0,0,0,
23.514,0,0,0,0,
23.515,0,0,0,0,
23.515,0,0,0,0,
23.516,0,0,0,0,
23.521,0,0,0,0,
23.553,0,0,0,0,
23.554,0,0,0,0,
23.555,0,0,0,0,
23.586,0,0,0,0,
23.587,0,0,0,0,
23.587,0,0,0,0,
23.619,0,0,0,0,
23.619,0,0,0,0,
23.62,0,0,0,0,
23.656,0,0,0,0,
23.657,0,0,0,0,
23.657,0,0,0,0,
23.661,0,0,0,0,
23.693,0,0,0,0,
23.693,0,0,0,0,
23.694,0,0,0,0,
23.7,0,0,0,0,
23.732,0,0,0,0,
23.733,0,0,0,0,
23.734,0,0,0,0,
23.766,0,0,0,0,
23.766,0,0,0,0,
23.766,0,0,0,0,
23.799,0,0,0,0,
23.799,0,0,0,0,
23.801,0,0,0,0,
23.834,0,0,0,0,
23.834,0,0,0,0,
23.835,0,0,0,0,
23.841,0,0,0,0,
23.874,0,0,0,0,
23.874,0,0,0,0,
23.875,0,0,0,0,
23.908,0,0,0,0,
23.909,0,0,0,0,
23.909,0,0,0,0,
23.916,0,0,0,0,
23.949,0,0,0,0,
23.95,0,0,0,0,
23.951,0,0,0,0,
23.985,0,0,0,0,
23.985,0,0,0,0,
23.986,0,0,0,0,
23.994,0,0,0,0,
24.027,0,0,0,0,
24.027,0,0,0,0,
24.028,0,0,0,0,
24.033,0,0,0,0,
24.066,0,0,0,0,
24.067,0,0,0,0,
24.072,0,0,0,0,
24.109,0,0,0,0,
24.109,0,0,0,0,
24.11,0,0,0,0,
24.11,0,0,0,0,
24.143,0,0,0,0,
24.144,0,0,0,0,
24.144,0,0,0,0,
24.148,0,0,0,0,
24.182,0,0,0,0,
24.182,0,0,0,0,
24.182,0,0,0,0,
24.217,0,0,0,0,
24.217,0,0,0,0,
24.217,0,0,0,0,
24.256,0,0,0,0,
24.256,0,0,0,0,
24.256,0,0,0,0,
24.257,0,0,0,0,
24.29,0,0,0,0,
24.29,0,0,0,0,
24.291,0,0,0,0,
24.298,0,0,0,0,
24.331,0,0,0,0,
24.332,0,0,0,0,
24.334,0,0,0,0,
24.367,0,0,0,0,
24.367,0,0,0,0,
24.368,0,0,0,0,
24.375,0,0,0,0,
24.409,0,0,0,0,
24.409,0,0,0,0,
24.411,0,0,0,0,
24.444,0,0,0,0,
24.445,0,0,0,0,
24.445,0,0,0,0,
24.451,0,0,0,0,
24.484,0,0,0,0,
24.484,0,0,0,0,
24.486,0,0,0,0,
24.519,0,0,0,0,
24.519,0,0,0,0,
24.519,0,0,0,0,
24.527,0,0,0,0,
24.56,0,0,0,0,
24.56,0,0,0,0,
24.561,0,0,0,0,
24.594,0,0,0,0,
24.595,0,0,0,0,
24.595,0,0,0,0,
24.602,0,0,0,0,
24.635,0,0,0,0,
24.635,0,0,0,0,
24.636,0,0,0,0,
24.671,0,0,0,0,
24.671,0,0,0,0,
24.672,0,0,0,0,
24.679,0,0,0,0,
24.706,0,0,0,0,
24.706,0,0,0,0,
24.707,0,0,0,0,
24.739,0,0,0,0,
24.739,0,0,0,0,
24.74,0,0,0,0,
24.772,0,0,0,0,
24.774,0,0,0,0,
24.775,0,0,0,0,
24.807,0,0,0,0,
24.807,0,0,0,0,
24.808,0,0,0,0,
24.84,0,0,0,0,
24.841,0,0,0,0,
24.843,0,0,0,0,
24.875,0,0,0,0,
24.875,0,0,0,0,
24.876,0,0,0,0,
24.883,0,0,0,0,
